,0
4431,1705493683.4882255
4432,1705493683.5210843
4433,1705493683.5539134
4434,1705493683.5867426
4435,1705493683.6195865
4436,1705493683.6524453
4437,1705493683.6852891
4438,1705493683.7181332
4439,1705493683.750977
4440,1705493683.7838356
4441,1705493683.81668
4442,1705493683.849524
4443,1705493683.8823528
4444,1705493683.9151967
4445,1705493683.948026
4446,1705493683.9808698
4447,1705493684.0137136
4448,1705493684.0465577
4449,1705493684.0794163
4450,1705493684.1122603
4451,1705493684.1450894
4452,1705493684.1779335
4453,1705493684.2108068
4454,1705493684.243636
4455,1705493684.2764652
4456,1705493684.3093238
4457,1705493684.3421829
4458,1705493684.3750265
4459,1705493684.4078705
4460,1705493684.4407144
4461,1705493684.473588
4462,1705493684.5064318
4463,1705493684.539276
4464,1705493684.5721345
4465,1705493684.6049933
4466,1705493684.6378372
4467,1705493684.6706665
4468,1705493684.703525
4469,1705493684.736384
4470,1705493684.7692277
4471,1705493684.8020718
4472,1705493684.8349156
4473,1705493684.8677752
4474,1705493684.9006035
4475,1705493684.9334326
4476,1705493684.9662766
4477,1705493684.99915
4478,1705493685.0319793
4479,1705493685.0648234
4480,1705493685.0976672
4481,1705493685.130511
4482,1705493685.16334
4483,1705493685.196184
4484,1705493685.2290132
4485,1705493685.261857
4486,1705493685.294716
4487,1705493685.3275597
4488,1705493685.360389
4489,1705493685.3932328
4490,1705493685.4260917
4491,1705493685.4589207
4492,1705493685.4917648
4493,1705493685.5246086
4494,1705493685.5574672
4495,1705493685.5903113
4496,1705493685.623155
4497,1705493685.656014
4498,1705493685.6888728
4499,1705493685.7217166
4500,1705493685.7545605
4501,1705493685.7874045
4502,1705493685.8202631
4503,1705493685.8531072
4504,1705493685.8859363
4505,1705493685.91878
4506,1705493685.951639
4507,1705493685.9844828
4508,1705493686.017312
4509,1705493686.0501707
4510,1705493686.0830443
4511,1705493686.115888
4512,1705493686.1487174
4513,1705493686.181576
4514,1705493686.2144349
4515,1705493686.247264
4516,1705493686.280108
4517,1705493686.3129518
4518,1705493686.3457959
4519,1705493686.37864
4520,1705493686.4114835
4521,1705493686.4443128
4522,1705493686.4771566
4523,1705493686.5100303
4524,1705493686.542874
4525,1705493686.5757034
4526,1705493686.608562
4527,1705493686.6414208
4528,1705493686.6742647
4529,1705493686.7070937
4530,1705493686.7399378
4531,1705493686.7728112
4532,1705493686.8056405
4533,1705493686.8384843
4534,1705493686.8713431
4535,1705493686.9042017
4536,1705493686.9370458
4537,1705493686.9698896
4538,1705493687.0027335
4539,1705493687.035607
4540,1705493687.0684512
4541,1705493687.1012802
4542,1705493687.1341388
4543,1705493687.1670127
4544,1705493687.1998565
4545,1705493687.2327003
4546,1705493687.2655444
4547,1705493687.298403
4548,1705493687.331247
4549,1705493687.364091
4550,1705493687.3969498
4551,1705493687.4298086
4552,1705493687.4626524
4553,1705493687.4954963
4554,1705493687.5283403
4555,1705493687.5611842
4556,1705493687.5940132
4557,1705493687.6268573
4558,1705493687.6596863
4559,1705493687.6925452
4560,1705493687.7254038
4561,1705493687.7582479
4562,1705493687.7910917
4563,1705493687.8239355
4564,1705493687.8567944
4565,1705493687.8896382
4566,1705493687.9224823
4567,1705493687.955326
4568,1705493687.988185
4569,1705493688.0210292
4570,1705493688.0538728
4571,1705493688.0867167
4572,1705493688.1195755
4573,1705493688.1524193
4574,1705493688.1852634
4575,1705493688.2180924
4576,1705493688.250966
4577,1705493688.28381
4578,1705493688.316654
4579,1705493688.3494978
4580,1705493688.3823564
4581,1705493688.4152005
4582,1705493688.4480443
4583,1705493688.4808884
4584,1705493688.5137472
4585,1705493688.546591
4586,1705493688.5794497
4587,1705493688.6122937
4588,1705493688.6451674
4589,1705493688.6780112
4590,1705493688.7108552
4591,1705493688.743699
4592,1705493688.7765431
4593,1705493688.8093867
4594,1705493688.8422308
4595,1705493688.8750746
4596,1705493688.9079187
4597,1705493688.9407773
4598,1705493688.9736214
4599,1705493689.0064652
4600,1705493689.039324
4601,1705493689.0721977
4602,1705493689.1050415
4603,1705493689.1378856
4604,1705493689.1707294
4605,1705493689.203603
4606,1705493689.2364469
4607,1705493689.2692907
4608,1705493689.3021348
4609,1705493689.3350084
4610,1705493689.3678374
4611,1705493689.4006815
4612,1705493689.4335253
4613,1705493689.466399
4614,1705493689.4992428
4615,1705493689.5320866
4616,1705493689.5649307
4617,1705493689.5978043
4618,1705493689.6306481
4619,1705493689.6634922
4620,1705493689.696336
4621,1705493689.7291946
4622,1705493689.7620387
4623,1705493689.7948678
4624,1705493689.8277118
4625,1705493689.8605852
4626,1705493689.8934145
4627,1705493689.9262583
4628,1705493689.9591024
4629,1705493689.9919462
4630,1705493690.02479
4631,1705493690.057634
4632,1705493690.090478
4633,1705493690.123322
4634,1705493690.1561806
4635,1705493690.1890247
4636,1705493690.2218537
4637,1705493690.2546976
4638,1705493690.2875564
4639,1705493690.3203855
4640,1705493690.3532145
4641,1705493690.3860438
4642,1705493690.4189024
4643,1705493690.4517317
4644,1705493690.4845607
4645,1705493690.5174046
4646,1705493690.5502634
4647,1705493690.5831072
4648,1705493690.6159513
4649,1705493690.6487951
4650,1705493690.681654
4651,1705493690.7144978
4652,1705493690.7473419
4653,1705493690.7801857
4654,1705493690.8130593
4655,1705493690.8458884
4656,1705493690.8787324
4657,1705493690.911591
4658,1705493690.94445
4659,1705493690.9772792
4660,1705493691.010123
4661,1705493691.042952
4662,1705493691.0758107
4663,1705493691.1086547
4664,1705493691.1414838
4665,1705493691.1743128
4666,1705493691.2071419
4667,1705493691.2399712
4668,1705493691.2728002
4669,1705493691.3056295
4670,1705493691.3384733
4671,1705493691.371332
4672,1705493691.4041612
4673,1705493691.4369903
4674,1705493691.4698343
4675,1705493691.502693
4676,1705493691.5355368
4677,1705493691.568366
4678,1705493691.601195
4679,1705493691.634054
4680,1705493691.6668978
4681,1705493691.6997416
4682,1705493691.732586
4683,1705493691.7654297
4684,1705493691.7982738
4685,1705493691.8311174
4686,1705493691.8639467
4687,1705493691.89682
4688,1705493691.9296641
4689,1705493691.962508
4690,1705493691.9953668
4691,1705493692.0282402
4692,1705493692.0610843
4693,1705493692.0939133
4694,1705493692.1267722
4695,1705493692.159631
4696,1705493692.1924748
4697,1705493692.2253041
4698,1705493692.2581625
4699,1705493692.2910213
4700,1705493692.3238652
4701,1705493692.3567092
4702,1705493692.389568
4703,1705493692.4223971
4704,1705493692.455241
4705,1705493692.488085
4706,1705493692.520929
4707,1705493692.553773
4708,1705493692.5866315
4709,1705493692.6194754
4710,1705493692.6523046
4711,1705493692.6851487
4712,1705493692.7180073
4713,1705493692.7508512
4714,1705493692.7836952
4715,1705493692.816539
4716,1705493692.849413
4717,1705493692.8822565
4718,1705493692.9151006
4719,1705493692.9479444
4720,1705493692.9808033
4721,1705493693.013647
4722,1705493693.0464761
4723,1705493693.0793202
4724,1705493693.112179
4725,1705493693.1450229
4726,1705493693.1778667
4727,1705493693.2107108
4728,1705493693.2435696
4729,1705493693.2764134
4730,1705493693.3092425
4731,1705493693.3420863
4732,1705493693.3749452
4733,1705493693.4077752
4734,1705493693.4406035
4735,1705493693.4734473
4736,1705493693.5063062
4737,1705493693.5391352
4738,1705493693.5719793
4739,1705493693.604823
4740,1705493693.6376522
4741,1705493693.670496
4742,1705493693.70334
4743,1705493693.736169
4744,1705493693.7690132
4745,1705493693.8018718
4746,1705493693.8347158
4747,1705493693.867545
4748,1705493693.900389
4749,1705493693.9332476
4750,1705493693.9660916
4751,1705493693.9989207
4752,1705493694.0317497
4753,1705493694.0646086
4754,1705493694.0974524
4755,1705493694.1302962
4756,1705493694.1631403
4757,1705493694.195999
4758,1705493694.228843
4759,1705493694.2616868
4760,1705493694.2945309
4761,1705493694.3273895
4762,1705493694.3602335
4763,1705493694.3930774
4764,1705493694.4259214
4765,1705493694.45878
4766,1705493694.491624
4767,1705493694.524468
4768,1705493694.557312
4769,1705493694.5901854
4770,1705493694.6230295
4771,1705493694.6558733
4772,1705493694.6887171
4773,1705493694.721576
4774,1705493694.7544198
4775,1705493694.7872639
4776,1705493694.8201077
4777,1705493694.8529518
4778,1705493694.8857808
4779,1705493694.9186246
4780,1705493694.951454
4781,1705493694.9842978
4782,1705493695.0171714
4783,1705493695.0500004
4784,1705493695.0828445
4785,1705493695.1156735
4786,1705493695.1485324
4787,1705493695.1813614
4788,1705493695.2142055
4789,1705493695.2470493
4790,1705493695.2798932
4791,1705493695.312737
4792,1705493695.3455663
4793,1705493695.3783956
4794,1705493695.4112542
4795,1705493695.4440832
4796,1705493695.4769125
4797,1705493695.5097563
4798,1705493695.542615
4799,1705493695.5754442
4800,1705493695.608288
4801,1705493695.641117
4802,1705493695.6739612
4803,1705493695.706805
4804,1705493695.7396343
4805,1705493695.772478
4806,1705493695.8053367
4807,1705493695.8381808
4808,1705493695.8710098
4809,1705493695.903854
4810,1705493695.9367125
4811,1705493695.9695566
4812,1705493696.0024004
4813,1705493696.0352592
4814,1705493696.0680883
4815,1705493696.1009321
4816,1705493696.1337614
4817,1705493696.1666052
4818,1705493696.1994493
4819,1705493696.232323
4820,1705493696.2651517
4821,1705493696.297996
4822,1705493696.3308249
4823,1705493696.3636837
4824,1705493696.3965127
4825,1705493696.4293418
4826,1705493696.4621859
4827,1705493696.4950447
4828,1705493696.5278738
4829,1705493696.5607028
4830,1705493696.5935318
4831,1705493696.6263907
4832,1705493696.6592197
4833,1705493696.6920488
4834,1705493696.7248929
4835,1705493696.7577517
4836,1705493696.7905807
4837,1705493696.8234098
4838,1705493696.8562686
4839,1705493696.8891273
4840,1705493696.9219713
4841,1705493696.9548151
4842,1705493696.9876595
4843,1705493697.0205326
4844,1705493697.0533767
4845,1705493697.086206
4846,1705493697.1190643
4847,1705493697.1519232
4848,1705493697.1847522
4849,1705493697.2175963
4850,1705493697.2504401
4851,1705493697.2832842
4852,1705493697.3161132
4853,1705493697.348957
4854,1705493697.3818011
4855,1705493697.4146452
4856,1705493697.4475038
4857,1705493697.4803476
4858,1705493697.5131767
4859,1705493697.546006
4860,1705493697.5788646
4861,1705493697.6116939
4862,1705493697.644523
4863,1705493697.6773667
4864,1705493697.7102256
4865,1705493697.7430546
4866,1705493697.775899
4867,1705493697.8087573
4868,1705493697.8416162
4869,1705493697.8744602
4870,1705493697.907304
4871,1705493697.9401479
4872,1705493697.9730067
4873,1705493698.0058506
4874,1705493698.0386798
4875,1705493698.0715384
4876,1705493698.1044123
4877,1705493698.137256
4878,1705493698.170085
4879,1705493698.2029438
4880,1705493698.2358027
4881,1705493698.2686317
4882,1705493698.3014758
4883,1705493698.3343196
4884,1705493698.3671932
4885,1705493698.400037
4886,1705493698.4328809
4887,1705493698.465725
4888,1705493698.4985688
4889,1705493698.531398
4890,1705493698.564242
4891,1705493698.5970857
4892,1705493698.629915
4893,1705493698.6627886
4894,1705493698.6956174
4895,1705493698.7284467
4896,1705493698.7612906
4897,1705493698.7941504
4898,1705493698.8269935
4899,1705493698.8598373
4900,1705493698.8926811
4901,1705493698.92554
4902,1705493698.9583838
4903,1705493698.9912276
4904,1705493699.024057
4905,1705493699.0569158
4906,1705493699.0897596
4907,1705493699.1226037
4908,1705493699.1554475
4909,1705493699.188306
4910,1705493699.2211504
4911,1705493699.253994
4912,1705493699.286838
4913,1705493699.3197114
4914,1705493699.3525555
4915,1705493699.3853846
4916,1705493699.4182284
4917,1705493699.4511023
4918,1705493699.4839313
4919,1705493699.5167751
4920,1705493699.5496042
4921,1705493699.5824778
4922,1705493699.6153069
4923,1705493699.648151
4924,1705493699.680995
4925,1705493699.7138386
4926,1705493699.7466826
4927,1705493699.7795117
4928,1705493699.812341
4929,1705493699.8451848
4930,1705493699.8780434
4931,1705493699.9108727
4932,1705493699.9437017
4933,1705493699.9765458
4934,1705493700.0094044
4935,1705493700.0422335
4936,1705493700.0750628
4937,1705493700.1079066
4938,1705493700.1407654
4939,1705493700.1735945
4940,1705493700.2064235
4941,1705493700.2392676
4942,1705493700.2721264
4943,1705493700.3049555
4944,1705493700.3377845
4945,1705493700.3706136
4946,1705493700.4034576
4947,1705493700.4362867
4948,1705493700.469116
4949,1705493700.5019598
4950,1705493700.5348036
4951,1705493700.567633
4952,1705493700.600462
4953,1705493700.6333058
4954,1705493700.6661646
4955,1705493700.6989937
4956,1705493700.731823
4957,1705493700.7646668
4958,1705493700.7975106
4959,1705493700.83034
4960,1705493700.863169
4961,1705493700.895998
4962,1705493700.928827
4963,1705493700.9616563
4964,1705493700.9944706
4965,1705493701.0273144
4966,1705493701.0601435
4967,1705493701.0930023
4968,1705493701.1258464
4969,1705493701.1586754
4970,1705493701.1915047
4971,1705493701.2243633
4972,1705493701.2571776
4973,1705493701.2900066
4974,1705493701.3228357
4975,1705493701.3556945
4976,1705493701.388524
4977,1705493701.4213529
4978,1705493701.454182
4979,1705493701.4870405
4980,1705493701.5198698
4981,1705493701.552684
4982,1705493701.585513
4983,1705493701.618372
4984,1705493701.6511862
4985,1705493701.6840153
4986,1705493701.7168446
4987,1705493701.7497032
4988,1705493701.7825325
4989,1705493701.8153465
4990,1705493701.8481905
4991,1705493701.8810494
4992,1705493701.9138784
4993,1705493701.946693
4994,1705493701.9795365
4995,1705493702.0123954
4996,1705493702.0452244
4997,1705493702.0780537
4998,1705493702.1108975
4999,1705493702.1437414
5000,1705493702.1765854
5001,1705493702.2094145
5002,1705493702.2422585
5003,1705493702.2751024
5004,1705493702.3079612
5005,1705493702.3408053
5006,1705493702.3736491
5007,1705493702.4064932
5008,1705493702.4393666
5009,1705493702.4721956
5010,1705493702.5050395
5011,1705493702.5378835
5012,1705493702.5707424
5013,1705493702.6035862
5014,1705493702.6364152
5015,1705493702.669259
5016,1705493702.702118
5017,1705493702.7349617
5018,1705493702.767791
5019,1705493702.8006349
5020,1705493702.8334937
5021,1705493702.8663228
5022,1705493702.8991518
5023,1705493702.9319959
5024,1705493702.9648547
5025,1705493702.9976985
5026,1705493703.0305426
5027,1705493703.0633864
5028,1705493703.096245
5029,1705493703.129089
5030,1705493703.1619182
5031,1705493703.194777
5032,1705493703.2276356
5033,1705493703.2604797
5034,1705493703.2933235
5035,1705493703.3261673
5036,1705493703.3590114
5037,1705493703.3918552
5038,1705493703.4246993
5039,1705493703.4575284
5040,1705493703.4903872
5041,1705493703.5232458
5042,1705493703.5560896
5043,1705493703.5889337
5044,1705493703.6217778
5045,1705493703.6546364
5046,1705493703.6874804
5047,1705493703.7203243
5048,1705493703.7531683
5049,1705493703.7860417
5050,1705493703.8188858
5051,1705493703.8517148
5052,1705493703.8845735
5053,1705493703.9174323
5054,1705493703.9502761
5055,1705493703.9831202
5056,1705493704.0159643
5057,1705493704.0488229
5058,1705493704.0816371
5059,1705493704.1144662
5060,1705493704.1473103
5061,1705493704.180154
5062,1705493704.2129831
5063,1705493704.2458272
5064,1705493704.278671
5065,1705493704.3115299
5066,1705493704.3443737
5067,1705493704.3772178
5068,1705493704.4100616
5069,1705493704.4429352
5070,1705493704.4757643
5071,1705493704.5086083
5072,1705493704.541467
5073,1705493704.574311
5074,1705493704.60714
5075,1705493704.639984
5076,1705493704.6728132
5077,1705493704.705657
5078,1705493704.7385159
5079,1705493704.7713597
5080,1705493704.8042037
5081,1705493704.8370476
5082,1705493704.8699067
5083,1705493704.9027503
5084,1705493704.9355793
5085,1705493704.9684381
5086,1705493705.0012968
5087,1705493705.034126
5088,1705493705.0669699
5089,1705493705.0998287
5090,1705493705.132702
5091,1705493705.1655462
5092,1705493705.19839
5093,1705493705.231234
5094,1705493705.2640927
5095,1705493705.2969368
5096,1705493705.3297806
5097,1705493705.3626244
5098,1705493705.395498
5099,1705493705.4283273
5100,1705493705.4611712
5101,1705493705.49403
5102,1705493705.5269034
5103,1705493705.5597327
5104,1705493705.5925765
5105,1705493705.6254203
5106,1705493705.6582942
5107,1705493705.6911378
5108,1705493705.723967
5109,1705493705.756811
5110,1705493705.7896402
5111,1705493705.8224692
5112,1705493705.8552983
5113,1705493705.8881423
5114,1705493705.9209862
5115,1705493705.9538448
5116,1705493705.986674
5117,1705493706.019518
5118,1705493706.052362
5119,1705493706.0852356
5120,1705493706.1180646
5121,1705493706.1509085
5122,1705493706.1837525
5123,1705493706.2166111
5124,1705493706.2494404
5125,1705493706.2822695
5126,1705493706.3151135
5127,1705493706.347987
5128,1705493706.380816
5129,1705493706.41366
5130,1705493706.4465187
5131,1705493706.4793775
5132,1705493706.5122066
5133,1705493706.5450504
5134,1705493706.5778947
5135,1705493706.610753
5136,1705493706.6435823
5137,1705493706.6764114
5138,1705493706.7092702
5139,1705493706.7421288
5140,1705493706.774958
5141,1705493706.807802
5142,1705493706.8406458
5143,1705493706.8735197
5144,1705493706.9063635
5145,1705493706.9391925
5146,1705493706.9720364
5147,1705493707.0048804
5148,1705493707.0377095
5149,1705493707.0705535
5150,1705493707.1033974
5151,1705493707.1362412
5152,1705493707.1691148
5153,1705493707.201959
5154,1705493707.234788
5155,1705493707.2676466
5156,1705493707.3005054
5157,1705493707.3333492
5158,1705493707.3661785
5159,1705493707.3990223
5160,1705493707.4318812
5161,1705493707.464725
5162,1705493707.4975543
5163,1705493707.5303981
5164,1705493707.5632567
5165,1705493707.5961008
5166,1705493707.6289446
5167,1705493707.6618035
5168,1705493707.6946769
5169,1705493707.7275062
5170,1705493707.76035
5171,1705493707.7931938
5172,1705493707.8260674
5173,1705493707.8588967
5174,1705493707.8917406
5175,1705493707.9245844
5176,1705493707.9574432
5177,1705493707.9902873
5178,1705493708.0231164
5179,1705493708.0559602
5180,1705493708.0888338
5181,1705493708.121663
5182,1705493708.154507
5183,1705493708.1873507
5184,1705493708.22018
5185,1705493708.253024
5186,1705493708.285853
5187,1705493708.318697
5188,1705493708.3515408
5189,1705493708.3844144
5190,1705493708.4172583
5191,1705493708.4501023
5192,1705493708.4829462
5193,1705493708.5158048
5194,1705493708.548649
5195,1705493708.5814927
5196,1705493708.6143367
5197,1705493708.6472104
5198,1705493708.6800394
5199,1705493708.7128832
5200,1705493708.7457273
5201,1705493708.778586
5202,1705493708.81143
5203,1705493708.844259
5204,1705493708.8771029
5205,1705493708.9099617
5206,1705493708.942791
5207,1705493708.9756348
5208,1705493709.0084786
5209,1705493709.0413375
5210,1705493709.0741665
5211,1705493709.1069956
5212,1705493709.1398396
5213,1705493709.1726983
5214,1705493709.2055275
5215,1705493709.2383568
5216,1705493709.2712004
5217,1705493709.304074
5218,1705493709.336918
5219,1705493709.3697472
5220,1705493709.402591
5221,1705493709.435435
5222,1705493709.468279
5223,1705493709.501123
5224,1705493709.5339668
5225,1705493709.5668106
5226,1705493709.5996695
5227,1705493709.6325133
5228,1705493709.6653426
5229,1705493709.6982012
5230,1705493709.73106
5231,1705493709.7639039
5232,1705493709.796748
5233,1705493709.8295918
5234,1705493709.8624654
5235,1705493709.8953092
5236,1705493709.9281385
5237,1705493709.9609823
5238,1705493709.993841
5239,1705493710.026685
5240,1705493710.0595288
5241,1705493710.092373
5242,1705493710.1252315
5243,1705493710.1580756
5244,1705493710.1909046
5245,1705493710.2237487
5246,1705493710.2566073
5247,1705493710.2894514
5248,1705493710.3222804
5249,1705493710.3551393
5250,1705493710.3880126
5251,1705493710.4208417
5252,1705493710.4536858
5253,1705493710.4865298
5254,1705493710.5194032
5255,1705493710.5522323
5256,1705493710.585076
5257,1705493710.6179202
5258,1705493710.6507494
5259,1705493710.6835933
5260,1705493710.7164223
5261,1705493710.7492664
5262,1705493710.7820954
5263,1705493710.8149543
5264,1705493710.8477833
5265,1705493710.8806124
5266,1705493710.9134562
5267,1705493710.946315
5268,1705493710.979144
5269,1705493711.0119734
5270,1705493711.0448172
5271,1705493711.077676
5272,1705493711.110505
5273,1705493711.1433342
5274,1705493711.1761782
5275,1705493711.2090368
5276,1705493711.241866
5277,1705493711.27471
5278,1705493711.307554
5279,1705493711.3404274
5280,1705493711.3732564
5281,1705493711.4061005
5282,1705493711.4389443
5283,1705493711.4718032
5284,1705493711.504647
5285,1705493711.537491
5286,1705493711.5703351
5287,1705493711.6031938
5288,1705493711.6360376
5289,1705493711.6688814
5290,1705493711.7017405
5291,1705493711.7345989
5292,1705493711.767443
5293,1705493711.800287
5294,1705493711.833131
5295,1705493711.865975
5296,1705493711.898804
5297,1705493711.9316478
5298,1705493711.9644768
5299,1705493711.9973357
5300,1705493712.0301945
5301,1705493712.0630383
5302,1705493712.0958674
5303,1705493712.1287115
5304,1705493712.1615849
5305,1705493712.194429
5306,1705493712.227258
5307,1705493712.260102
5308,1705493712.2929754
5309,1705493712.3258195
5310,1705493712.3586638
5311,1705493712.3915074
5312,1705493712.424366
5313,1705493712.45721
5314,1705493712.490039
5315,1705493712.522883
5316,1705493712.5557566
5317,1705493712.5885859
5318,1705493712.6214147
5319,1705493712.6542587
5320,1705493712.6871324
5321,1705493712.7199614
5322,1705493712.7528052
5323,1705493712.7856493
5324,1705493712.818508
5325,1705493712.8513224
5326,1705493712.8841662
5327,1705493712.9170103
5328,1705493712.9498837
5329,1705493712.9827278
5330,1705493713.0155568
5331,1705493713.0484154
5332,1705493713.0812595
5333,1705493713.1141033
5334,1705493713.1469474
5335,1705493713.1797764
5336,1705493713.2126353
5337,1705493713.2455087
5338,1705493713.2783527
5339,1705493713.3111966
5340,1705493713.3440554
5341,1705493713.3769143
5342,1705493713.409758
5343,1705493713.4426167
5344,1705493713.4754755
5345,1705493713.5083344
5346,1705493713.5411782
5347,1705493713.5740223
5348,1705493713.6068661
5349,1705493713.6397395
5350,1705493713.6725836
5351,1705493713.7054126
5352,1705493713.7382567
5353,1705493713.77113
5354,1705493713.8039742
5355,1705493713.836818
5356,1705493713.869662
5357,1705493713.9025354
5358,1705493713.9353795
5359,1705493713.9682233
5360,1705493714.0010674
5361,1705493714.0339408
5362,1705493714.0667849
5363,1705493714.0996287
5364,1705493714.1324728
5365,1705493714.1653314
5366,1705493714.1981606
5367,1705493714.2310045
5368,1705493714.2638485
5369,1705493714.2966924
5370,1705493714.3295214
5371,1705493714.3623655
5372,1705493714.3952096
5373,1705493714.4280534
5374,1705493714.4609268
5375,1705493714.4937558
5376,1705493714.5266
5377,1705493714.5594587
5378,1705493714.5923173
5379,1705493714.6251612
5380,1705493714.6580055
5381,1705493714.690849
5382,1705493714.7237227
5383,1705493714.7565517
5384,1705493714.7893958
5385,1705493714.8222396
5386,1705493714.8551133
5387,1705493714.887957
5388,1705493714.9208012
5389,1705493714.953645
5390,1705493714.9865038
5391,1705493715.019333
5392,1705493715.0521767
5393,1705493715.0850208
5394,1705493715.1178796
5395,1705493715.1507235
5396,1705493715.1835675
5397,1705493715.2164114
5398,1705493715.24927
5399,1705493715.282114
5400,1705493715.3149579
5401,1705493715.347802
5402,1705493715.3806608
5403,1705493715.4134898
5404,1705493715.4463189
5405,1705493715.4791627
5406,1705493715.5119917
5407,1705493715.544836
5408,1705493715.577665
5409,1705493715.610509
5410,1705493715.6433527
5411,1705493715.6762116
5412,1705493715.7090406
5413,1705493715.7418847
5414,1705493715.7747285
5415,1705493715.8075871
5416,1705493715.8404164
5417,1705493715.8732605
5418,1705493715.9061043
5419,1705493715.938963
5420,1705493715.971792
5421,1705493716.004636
5422,1705493716.0374799
5423,1705493716.0703387
5424,1705493716.1031678
5425,1705493716.1360118
5426,1705493716.1688557
5427,1705493716.2017145
5428,1705493716.2345583
5429,1705493716.2673874
5430,1705493716.3002315
5431,1705493716.3330903
5432,1705493716.3659341
5433,1705493716.398778
5434,1705493716.431622
5435,1705493716.4644809
5436,1705493716.4973245
5437,1705493716.5301538
5438,1705493716.5629976
5439,1705493716.5958564
5440,1705493716.6287003
5441,1705493716.6615293
5442,1705493716.6943734
5443,1705493716.7272174
5444,1705493716.7600465
5445,1705493716.7928903
5446,1705493716.8257196
5447,1705493716.8585634
5448,1705493716.8914223
5449,1705493716.924266
5450,1705493716.9570951
5451,1705493716.989954
5452,1705493717.0228126
5453,1705493717.055657
5454,1705493717.0885007
5455,1705493717.1213446
5456,1705493717.1541884
5457,1705493717.1870327
5458,1705493717.2198615
5459,1705493717.2527053
5460,1705493717.2855494
5461,1705493717.3183784
5462,1705493717.3512075
5463,1705493717.3840663
5464,1705493717.4169252
5465,1705493717.4497542
5466,1705493717.482598
5467,1705493717.5154421
5468,1705493717.5483155
5469,1705493717.5811448
5470,1705493717.6139886
5471,1705493717.6468325
5472,1705493717.6796913
5473,1705493717.7125354
5474,1705493717.7453792
5475,1705493717.778238
5476,1705493717.8110967
5477,1705493717.8439407
5478,1705493717.8767846
5479,1705493717.9096136
5480,1705493717.9424577
5481,1705493717.9753015
5482,1705493718.0081456
5483,1705493718.0409894
5484,1705493718.0738482
5485,1705493718.1067216
5486,1705493718.1395657
5487,1705493718.1724095
5488,1705493718.2052536
5489,1705493718.238127
5490,1705493718.270971
5491,1705493718.303815
5492,1705493718.3366587
5493,1705493718.3695176
5494,1705493718.4023616
5495,1705493718.4351907
5496,1705493718.4680495
5497,1705493718.5009081
5498,1705493718.5337372
5499,1705493718.5665812
5500,1705493718.599425
5501,1705493718.632284
5502,1705493718.665113
5503,1705493718.697942
5504,1705493718.7307713
5505,1705493718.76363
5506,1705493718.796474
5507,1705493718.829303
5508,1705493718.8621469
5509,1705493718.895006
5510,1705493718.927835
5511,1705493718.9606638
5512,1705493718.993508
5513,1705493719.0263665
5514,1705493719.0591958
5515,1705493719.0920398
5516,1705493719.1248689
5517,1705493719.157713
5518,1705493719.1905565
5519,1705493719.2234006
5520,1705493719.2562296
5521,1705493719.2890737
5522,1705493719.3219473
5523,1705493719.3547912
5524,1705493719.3876202
5525,1705493719.420464
5526,1705493719.453323
5527,1705493719.4861667
5528,1705493719.518996
5529,1705493719.5518398
5530,1705493719.5847135
5531,1705493719.6175425
5532,1705493719.6503866
5533,1705493719.6832304
5534,1705493719.7160892
5535,1705493719.748933
5536,1705493719.781777
5537,1705493719.814621
5538,1705493719.8474796
5539,1705493719.8803089
5540,1705493719.9131527
5541,1705493719.9459968
5542,1705493719.9788556
5543,1705493720.0116847
5544,1705493720.0445137
5545,1705493720.0773578
5546,1705493720.1102164
5547,1705493720.1430602
5548,1705493720.1759043
5549,1705493720.208763
5550,1705493720.2416217
5551,1705493720.2744508
5552,1705493720.3072946
5553,1705493720.3401387
5554,1705493720.3729677
5555,1705493720.4057968
5556,1705493720.4386408
5557,1705493720.471485
5558,1705493720.5043287
5559,1705493720.5371873
5560,1705493720.5700314
5561,1705493720.6028605
5562,1705493720.635719
5563,1705493720.668578
5564,1705493720.7014072
5565,1705493720.7342362
5566,1705493720.76708
5567,1705493720.7999537
5568,1705493720.8327827
5569,1705493720.865612
5570,1705493720.8984709
5571,1705493720.9313443
5572,1705493720.9641733
5573,1705493720.9970174
5574,1705493721.0298762
5575,1705493721.0627348
5576,1705493721.0955787
5577,1705493721.1284227
5578,1705493721.1612813
5579,1705493721.1941402
5580,1705493721.2269988
5581,1705493721.259828
5582,1705493721.2926867
5583,1705493721.3255455
5584,1705493721.3583746
5585,1705493721.3912184
5586,1705493721.4240625
5587,1705493721.4569361
5588,1705493721.48978
5589,1705493721.5226238
5590,1705493721.555468
5591,1705493721.5883117
5592,1705493721.6211557
5593,1705493721.6539996
5594,1705493721.6868286
5595,1705493721.7196727
5596,1705493721.7525313
5597,1705493721.7853603
5598,1705493721.8182044
5599,1705493721.8510487
5600,1705493721.883907
5601,1705493721.9167511
5602,1705493721.9495952
5603,1705493721.982439
5604,1705493722.0152977
5605,1705493722.0481415
5606,1705493722.0809855
5607,1705493722.1138294
5608,1705493722.1466882
5609,1705493722.179532
5610,1705493722.212376
5611,1705493722.24522
5612,1705493722.2780788
5613,1705493722.3109226
5614,1705493722.3437667
5615,1705493722.3766105
5616,1705493722.4094691
5617,1705493722.4423132
5618,1705493722.475157
