,0
1947,1705493601.8811777
1948,1705493601.9140217
1949,1705493601.9468951
1950,1705493601.9797392
1951,1705493602.012583
1952,1705493602.045427
1953,1705493602.0783005
1954,1705493602.1111445
1955,1705493602.1439884
1956,1705493602.1768472
1957,1705493602.2097206
1958,1705493602.24255
1959,1705493602.2753937
1960,1705493602.3082526
1961,1705493602.3411112
1962,1705493602.3739552
1963,1705493602.4067993
1964,1705493602.439658
1965,1705493602.4725018
1966,1705493602.5053458
1967,1705493602.5381749
1968,1705493602.5710187
1969,1705493602.6038628
1970,1705493602.6367364
1971,1705493602.6695654
1972,1705493602.7024093
1973,1705493602.7352533
1974,1705493602.768112
1975,1705493602.800941
1976,1705493602.833785
1977,1705493602.866629
1978,1705493602.8994877
1979,1705493602.9323463
1980,1705493602.9651756
1981,1705493602.9980345
1982,1705493603.030893
1983,1705493603.0637372
1984,1705493603.096581
1985,1705493603.129425
1986,1705493603.1622837
1987,1705493603.1951275
1988,1705493603.2279568
1989,1705493603.2608006
1990,1705493603.2936742
1991,1705493603.3265033
1992,1705493603.359347
1993,1705493603.3921912
1994,1705493603.42505
1995,1705493603.4578938
1996,1705493603.490723
1997,1705493603.5235667
1998,1705493603.5564256
1999,1705493603.5892549
2000,1705493603.6220987
2001,1705493603.6549425
2002,1705493603.6877866
2003,1705493603.7206156
2004,1705493603.7534595
2005,1705493603.7863035
2006,1705493603.8191621
2007,1705493603.852021
2008,1705493603.884865
2009,1705493603.917709
2010,1705493603.950553
2011,1705493603.9834116
2012,1705493604.0162554
2013,1705493604.0490994
2014,1705493604.0819583
2015,1705493604.1148317
2016,1705493604.147676
2017,1705493604.1805048
2018,1705493604.2133634
2019,1705493604.2462223
2020,1705493604.2790809
2021,1705493604.3119102
2022,1705493604.3447688
2023,1705493604.3776276
2024,1705493604.4104714
2025,1705493604.4433155
2026,1705493604.4761596
2027,1705493604.5090182
2028,1705493604.541862
2029,1705493604.574691
2030,1705493604.6075351
2031,1705493604.6403937
2032,1705493604.6732378
2033,1705493604.7060816
2034,1705493604.7389257
2035,1705493604.7717845
2036,1705493604.8046136
2037,1705493604.8374574
2038,1705493604.8703012
2039,1705493604.9031305
2040,1705493604.9359746
2041,1705493604.9688184
2042,1705493605.0016475
2043,1705493605.0344913
2044,1705493605.0673501
2045,1705493605.100194
2046,1705493605.1330233
2047,1705493605.165867
2048,1705493605.198726
2049,1705493605.231555
2050,1705493605.264399
2051,1705493605.2972429
2052,1705493605.3301015
2053,1705493605.3629308
2054,1705493605.3957748
2055,1705493605.4286187
2056,1705493605.4614773
2057,1705493605.4943216
2058,1705493605.52718
2059,1705493605.560024
2060,1705493605.5928974
2061,1705493605.6257415
2062,1705493605.6585705
2063,1705493605.6914146
2064,1705493605.7242732
2065,1705493605.757117
2066,1705493605.7899463
2067,1705493605.822805
2068,1705493605.8556638
2069,1705493605.8885078
2070,1705493605.921337
2071,1705493605.9541807
2072,1705493605.9870543
2073,1705493606.0198834
2074,1705493606.0527272
2075,1705493606.085586
2076,1705493606.1184301
2077,1705493606.151274
2078,1705493606.1841178
2079,1705493606.2169619
2080,1705493606.2498057
2081,1705493606.2826645
2082,1705493606.3155084
2083,1705493606.3483522
2084,1705493606.3811963
2085,1705493606.41407
2086,1705493606.4469137
2087,1705493606.4797726
2088,1705493606.5126164
2089,1705493606.5454752
2090,1705493606.5783043
2091,1705493606.6111336
2092,1705493606.6439774
2093,1705493606.676851
2094,1705493606.70968
2095,1705493606.742524
2096,1705493606.775368
2097,1705493606.8082266
2098,1705493606.8410707
2099,1705493606.8739145
2100,1705493606.9067733
2101,1705493606.939632
2102,1705493606.972476
2103,1705493607.0053198
2104,1705493607.038164
2105,1705493607.0710225
2106,1705493607.1038666
2107,1705493607.1366956
2108,1705493607.1695395
2109,1705493607.202413
2110,1705493607.2352421
2111,1705493607.268101
2112,1705493607.3009448
2113,1705493607.3337889
2114,1705493607.3666327
2115,1705493607.3994617
2116,1705493607.4323058
2117,1705493607.4651496
2118,1705493607.4980233
2119,1705493607.530867
2120,1705493607.5637112
2121,1705493607.5965698
2122,1705493607.6294286
2123,1705493607.6622727
2124,1705493607.6951165
2125,1705493607.7279751
2126,1705493607.7608342
2127,1705493607.7936778
2128,1705493607.826522
2129,1705493607.8593512
2130,1705493607.8922246
2131,1705493607.9250684
2132,1705493607.9579124
2133,1705493607.9907563
2134,1705493608.0236301
2135,1705493608.0564737
2136,1705493608.0893178
2137,1705493608.1221764
2138,1705493608.15505
2139,1705493608.1878939
2140,1705493608.220738
2141,1705493608.2535968
2142,1705493608.2864702
2143,1705493608.319329
2144,1705493608.3521729
2145,1705493608.3850317
2146,1705493608.4179053
2147,1705493608.4507492
2148,1705493608.4835932
2149,1705493608.516437
2150,1705493608.5492811
2151,1705493608.5821397
2152,1705493608.614969
2153,1705493608.6478276
2154,1705493608.6806715
2155,1705493608.7135303
2156,1705493608.7463741
2157,1705493608.7792182
2158,1705493608.812062
2159,1705493608.8449357
2160,1705493608.8777795
2161,1705493608.9106236
2162,1705493608.9434822
2163,1705493608.9763558
2164,1705493609.0091996
2165,1705493609.0420437
2166,1705493609.0748875
2167,1705493609.1077611
2168,1705493609.140605
2169,1705493609.1734638
2170,1705493609.2063076
2171,1705493609.2391813
2172,1705493609.27204
2173,1705493609.304884
2174,1705493609.3377426
2175,1705493609.3706014
2176,1705493609.4034452
2177,1705493609.4362893
2178,1705493609.4691331
2179,1705493609.501992
2180,1705493609.534821
2181,1705493609.567665
2182,1705493609.600509
2183,1705493609.633353
2184,1705493609.6661968
2185,1705493609.6990407
2186,1705493609.7318847
2187,1705493609.7647288
2188,1705493609.7975726
2189,1705493609.8304017
2190,1705493609.8632457
2191,1705493609.8961046
2192,1705493609.928963
2193,1705493609.961807
2194,1705493609.994636
2195,1705493610.0274801
2196,1705493610.060339
2197,1705493610.0931828
2198,1705493610.1260118
2199,1705493610.1588557
2200,1705493610.1917145
2201,1705493610.2245586
2202,1705493610.2573876
2203,1705493610.2902315
2204,1705493610.323105
2205,1705493610.3559341
2206,1705493610.3887632
2207,1705493610.421622
2208,1705493610.4544806
2209,1705493610.4873247
2210,1705493610.5201688
2211,1705493610.5530126
2212,1705493610.5858715
2213,1705493610.6187153
2214,1705493610.651559
2215,1705493610.6844032
2216,1705493610.7172768
2217,1705493610.7501059
2218,1705493610.7829497
2219,1705493610.8157938
2220,1705493610.8486524
2221,1705493610.8814964
2222,1705493610.9143403
2223,1705493610.947184
2224,1705493610.9800134
2225,1705493611.0128572
2226,1705493611.0456865
2227,1705493611.0785303
2228,1705493611.1113741
2229,1705493611.1442332
2230,1705493611.1770623
2231,1705493611.209906
2232,1705493611.2427351
2233,1705493611.2756088
2234,1705493611.3084526
2235,1705493611.3412817
2236,1705493611.3741405
2237,1705493611.4069993
2238,1705493611.4398432
2239,1705493611.4726725
2240,1705493611.5055163
2241,1705493611.538375
2242,1705493611.571219
2243,1705493611.604048
2244,1705493611.6368918
2245,1705493611.6697507
2246,1705493611.7025948
2247,1705493611.7354238
2248,1705493611.7682676
2249,1705493611.8011413
2250,1705493611.833985
2251,1705493611.8668144
2252,1705493611.8996582
2253,1705493611.9325168
2254,1705493611.965346
2255,1705493611.99819
2256,1705493612.0310192
2257,1705493612.0638778
2258,1705493612.0967216
2259,1705493612.1295657
2260,1705493612.1624098
2261,1705493612.1952536
2262,1705493612.2280977
2263,1705493612.2609267
2264,1705493612.2937706
2265,1705493612.3266294
2266,1705493612.359488
2267,1705493612.392332
2268,1705493612.4251761
2269,1705493612.45802
2270,1705493612.4908934
2271,1705493612.5237226
2272,1705493612.5565665
2273,1705493612.5894253
2274,1705493612.622284
2275,1705493612.655128
2276,1705493612.6879718
2277,1705493612.7208157
2278,1705493612.7536745
2279,1705493612.7865183
2280,1705493612.8193624
2281,1705493612.8522062
2282,1705493612.885065
2283,1705493612.9179237
2284,1705493612.950753
2285,1705493612.9836116
2286,1705493613.0164704
2287,1705493613.0492995
2288,1705493613.0821435
2289,1705493613.1150022
2290,1705493613.147861
2291,1705493613.1807048
2292,1705493613.213549
2293,1705493613.2463927
2294,1705493613.2792664
2295,1705493613.3120954
2296,1705493613.3449392
2297,1705493613.3777833
2298,1705493613.4106271
2299,1705493613.4434712
2300,1705493613.4763002
2301,1705493613.5091443
2302,1705493613.542003
2303,1705493613.5748618
2304,1705493613.6077206
2305,1705493613.6405494
2306,1705493613.6734083
2307,1705493613.7062669
2308,1705493613.739111
2309,1705493613.77194
2310,1705493613.804784
2311,1705493613.837628
2312,1705493613.8704717
2313,1705493613.903301
2314,1705493613.9361448
2315,1705493613.9690037
2316,1705493614.0018327
2317,1705493614.0346618
2318,1705493614.0675058
2319,1705493614.1003647
2320,1705493614.1332088
2321,1705493614.1660376
2322,1705493614.1988964
2323,1705493614.231755
2324,1705493614.2645843
2325,1705493614.2974281
2326,1705493614.3302722
2327,1705493614.3631308
2328,1705493614.3959746
2329,1705493614.428804
2330,1705493614.4616477
2331,1705493614.4945066
2332,1705493614.5273507
2333,1705493614.5601795
2334,1705493614.5930235
2335,1705493614.6258676
2336,1705493614.6586967
2337,1705493614.6915257
2338,1705493614.7243698
2339,1705493614.7572136
2340,1705493614.7900722
2341,1705493614.8229015
2342,1705493614.8557453
2343,1705493614.8885894
2344,1705493614.921448
2345,1705493614.954277
2346,1705493614.9871063
2347,1705493615.0199504
2348,1705493615.052809
2349,1705493615.085638
2350,1705493615.118467
2351,1705493615.1513112
2352,1705493615.1841698
2353,1705493615.216999
2354,1705493615.249843
2355,1705493615.282687
2356,1705493615.3155456
2357,1705493615.3483894
2358,1705493615.3812187
2359,1705493615.4140625
2360,1705493615.4469213
2361,1705493615.4797504
2362,1705493615.5125797
2363,1705493615.5454235
2364,1705493615.5782824
2365,1705493615.6111114
2366,1705493615.6439404
2367,1705493615.6767843
2368,1705493615.7096283
2369,1705493615.7424722
2370,1705493615.7753012
2371,1705493615.8081453
2372,1705493615.8409743
2373,1705493615.8738036
2374,1705493615.9066474
2375,1705493615.9394765
2376,1705493615.9723206
2377,1705493616.0051792
2378,1705493616.0380082
2379,1705493616.0708375
2380,1705493616.1036813
2381,1705493616.1365402
2382,1705493616.1693842
2383,1705493616.202228
2384,1705493616.2350574
2385,1705493616.267916
2386,1705493616.300745
2387,1705493616.333574
2388,1705493616.3664181
2389,1705493616.3992767
2390,1705493616.4321058
2391,1705493616.4649498
2392,1705493616.4977937
2393,1705493616.5306525
2394,1705493616.5634816
2395,1705493616.5963256
2396,1705493616.6291695
2397,1705493616.6620283
2398,1705493616.6948574
2399,1705493616.7276864
2400,1705493616.7605305
2401,1705493616.793389
2402,1705493616.8262184
2403,1705493616.8590622
2404,1705493616.8919063
2405,1705493616.9247649
2406,1705493616.957594
2407,1705493616.9904232
2408,1705493617.0232522
2409,1705493617.0560813
2410,1705493617.0889103
2411,1705493617.1217396
2412,1705493617.1545687
2413,1705493617.1874125
2414,1705493617.2202713
2415,1705493617.2531004
2416,1705493617.2859445
2417,1705493617.3187735
2418,1705493617.3516324
2419,1705493617.3844614
2420,1705493617.4173052
2421,1705493617.4501345
2422,1705493617.4829931
2423,1705493617.5158372
2424,1705493617.5486662
2425,1705493617.58151
2426,1705493617.614369
2427,1705493617.6472127
2428,1705493617.680042
2429,1705493617.712871
2430,1705493617.7457297
2431,1705493617.7785738
2432,1705493617.8114176
2433,1705493617.8442616
2434,1705493617.8771205
2435,1705493617.9099495
2436,1705493617.9427936
2437,1705493617.9756224
2438,1705493618.0084963
2439,1705493618.0413253
2440,1705493618.0741544
2441,1705493618.1069834
2442,1705493618.1398423
2443,1705493618.1726863
2444,1705493618.2055151
2445,1705493618.2383592
2446,1705493618.2711883
2447,1705493618.3040175
2448,1705493618.3368614
2449,1705493618.3697054
2450,1705493618.4025345
2451,1705493618.4354079
2452,1705493618.4682372
2453,1705493618.501081
2454,1705493618.5339248
2455,1705493618.566769
2456,1705493618.5996127
2457,1705493618.6324568
2458,1705493618.6652858
2459,1705493618.6981447
2460,1705493618.7309887
2461,1705493618.7638323
2462,1705493618.7966764
2463,1705493618.8295202
2464,1705493618.8623643
2465,1705493618.8951933
2466,1705493618.9280224
2467,1705493618.9608812
2468,1705493618.9937103
2469,1705493619.0265396
2470,1705493619.0593834
2471,1705493619.0922422
2472,1705493619.1250713
2473,1705493619.157915
2474,1705493619.1907592
2475,1705493619.2236178
2476,1705493619.2564619
2477,1705493619.289291
2478,1705493619.3221347
2479,1705493619.3549936
2480,1705493619.3878226
2481,1705493619.4206667
2482,1705493619.4535105
2483,1705493619.4863396
2484,1705493619.5191836
2485,1705493619.5520127
2486,1705493619.5848567
2487,1705493619.6177006
2488,1705493619.6505594
2489,1705493619.6833885
2490,1705493619.7162323
2491,1705493619.7490764
2492,1705493619.781935
2493,1705493619.814764
2494,1705493619.8475933
2495,1705493619.8804371
2496,1705493619.9132812
2497,1705493619.9461102
2498,1705493619.9789395
2499,1705493620.0117834
2500,1705493620.044657
2501,1705493620.077486
2502,1705493620.11033
2503,1705493620.143174
2504,1705493620.1760473
2505,1705493620.2088764
2506,1705493620.2417204
2507,1705493620.2745645
2508,1705493620.307423
2509,1705493620.3402672
2510,1705493620.3730962
2511,1705493620.40594
2512,1705493620.438799
2513,1705493620.471628
2514,1705493620.504472
2515,1705493620.5373158
2516,1705493620.5701747
2517,1705493620.6030037
2518,1705493620.635833
2519,1705493620.6686766
2520,1705493620.7015207
2521,1705493620.7343645
2522,1705493620.7671938
2523,1705493620.8000376
2524,1705493620.8328817
2525,1705493620.8657403
2526,1705493620.8985546
2527,1705493620.9313838
2528,1705493620.9642277
2529,1705493620.9970865
2530,1705493621.0299304
2531,1705493621.0627594
2532,1705493621.0956035
2533,1705493621.128462
2534,1705493621.1612914
2535,1705493621.1941204
2536,1705493621.2269793
2537,1705493621.2598379
2538,1705493621.292667
2539,1705493621.3254962
2540,1705493621.35834
2541,1705493621.3911989
2542,1705493621.424028
2543,1705493621.456857
2544,1705493621.489701
2545,1705493621.5225596
2546,1705493621.5553887
2547,1705493621.5882328
2548,1705493621.6210768
2549,1705493621.6539357
2550,1705493621.6867647
2551,1705493621.7196085
2552,1705493621.7524376
2553,1705493621.7853112
2554,1705493621.8181403
2555,1705493621.850984
2556,1705493621.8838282
2557,1705493621.9166572
2558,1705493621.949501
2559,1705493621.9823303
2560,1705493622.0151594
2561,1705493622.0480034
2562,1705493622.080862
2563,1705493622.1136913
2564,1705493622.1465204
2565,1705493622.1793642
2566,1705493622.212223
2567,1705493622.245052
2568,1705493622.2778811
2569,1705493622.31074
2570,1705493622.3435988
2571,1705493622.3764427
2572,1705493622.4092717
2573,1705493622.4421158
2574,1705493622.4749744
2575,1705493622.5078037
2576,1705493622.5406475
2577,1705493622.5734766
2578,1705493622.6063354
2579,1705493622.6391647
2580,1705493622.6720083
2581,1705493622.7048376
2582,1705493622.7376962
2583,1705493622.7705252
2584,1705493622.8033695
2585,1705493622.8361983
2586,1705493622.8690572
2587,1705493622.9018862
2588,1705493622.9347303
2589,1705493622.9675593
2590,1705493623.0004182
2591,1705493623.033262
2592,1705493623.066106
2593,1705493623.09895
2594,1705493623.131779
2595,1705493623.164608
2596,1705493623.197452
2597,1705493623.230281
2598,1705493623.2631102
2599,1705493623.295969
2600,1705493623.3287983
2601,1705493623.3616421
2602,1705493623.3944862
2603,1705493623.4273596
2604,1705493623.4601886
2605,1705493623.4930325
2606,1705493623.5258765
2607,1705493623.5587354
2608,1705493623.5915644
2609,1705493623.6244082
2610,1705493623.6572523
2611,1705493623.6901257
2612,1705493623.722955
2613,1705493623.7557988
2614,1705493623.7886577
2615,1705493623.8215163
2616,1705493623.8543751
2617,1705493623.8872192
2618,1705493623.9200778
2619,1705493623.9529514
2620,1705493623.9857953
2621,1705493624.0186243
2622,1705493624.0514832
2623,1705493624.0843418
2624,1705493624.1171858
2625,1705493624.15003
2626,1705493624.1828737
2627,1705493624.2157176
2628,1705493624.2485616
2629,1705493624.2813907
2630,1705493624.3142347
2631,1705493624.3470638
2632,1705493624.3798928
2633,1705493624.412737
2634,1705493624.445566
2635,1705493624.478395
2636,1705493624.5112538
2637,1705493624.5440977
2638,1705493624.5769267
2639,1705493624.6097708
2640,1705493624.6426294
2641,1705493624.6754735
2642,1705493624.7083025
2643,1705493624.7411466
2644,1705493624.7740052
2645,1705493624.8068345
2646,1705493624.8396635
2647,1705493624.8725073
2648,1705493624.9053662
2649,1705493624.9381952
2650,1705493624.9710243
2651,1705493625.0038831
2652,1705493625.0367417
2653,1705493625.069586
2654,1705493625.1024148
2655,1705493625.135259
2656,1705493625.1681175
2657,1705493625.2009616
2658,1705493625.2338054
2659,1705493625.2666492
2660,1705493625.299508
2661,1705493625.332352
2662,1705493625.3651812
2663,1705493625.3980253
2664,1705493625.430884
2665,1705493625.463713
2666,1705493625.4965568
2667,1705493625.5294008
2668,1705493625.5622299
2669,1705493625.5950592
2670,1705493625.6278882
2671,1705493625.660732
2672,1705493625.6935613
2673,1705493625.72642
2674,1705493625.7592638
2675,1705493625.792093
2676,1705493625.8249369
2677,1705493625.8577957
2678,1705493625.8906248
2679,1705493625.9234686
2680,1705493625.9562979
2681,1705493625.9891565
2682,1705493626.0220006
2683,1705493626.0548296
2684,1705493626.0876586
2685,1705493626.1205175
2686,1705493626.1533616
2687,1705493626.1861906
2688,1705493626.2190344
2689,1705493626.2518933
2690,1705493626.284737
2691,1705493626.3175664
2692,1705493626.3503954
2693,1705493626.383254
2694,1705493626.416083
2695,1705493626.4489272
2696,1705493626.4817562
2697,1705493626.514615
2698,1705493626.547444
2699,1705493626.5802732
2700,1705493626.6131172
2701,1705493626.6459758
2702,1705493626.678805
2703,1705493626.7116342
2704,1705493626.744478
2705,1705493626.7773073
2706,1705493626.8101363
2707,1705493626.8429804
2708,1705493626.8758094
2709,1705493626.9086385
2710,1705493626.9414973
2711,1705493626.9743264
2712,1705493627.0071406
2713,1705493627.0399845
2714,1705493627.0728285
2715,1705493627.1056576
2716,1705493627.138472
2717,1705493627.171316
2718,1705493627.2041597
2719,1705493627.236989
2720,1705493627.2698033
2721,1705493627.3026326
2722,1705493627.3354912
2723,1705493627.3683054
2724,1705493627.4011345
2725,1705493627.4339783
2726,1705493627.4668226
2727,1705493627.4996662
2728,1705493627.5324955
2729,1705493627.5653245
2730,1705493627.5981832
2731,1705493627.6310272
2732,1705493627.6638563
2733,1705493627.6967
2734,1705493627.7295442
2735,1705493627.762388
2736,1705493627.7952173
2737,1705493627.8280613
2738,1705493627.86092
2739,1705493627.893749
2740,1705493627.9265783
2741,1705493627.959422
2742,1705493627.9922512
2743,1705493628.0250802
2744,1705493628.0579243
2745,1705493628.0907533
2746,1705493628.1235974
2747,1705493628.156456
2748,1705493628.1893
2749,1705493628.222129
2750,1705493628.254973
2751,1705493628.2878468
2752,1705493628.3206756
2753,1705493628.3535197
2754,1705493628.3863635
2755,1705493628.4192224
2756,1705493628.4520662
2757,1705493628.4849102
2758,1705493628.5177543
2759,1705493628.550613
2760,1705493628.583442
2761,1705493628.616271
2762,1705493628.6491003
2763,1705493628.6819592
2764,1705493628.714788
2765,1705493628.7476172
2766,1705493628.7804618
2767,1705493628.81332
2768,1705493628.846149
2769,1705493628.8789632
2770,1705493628.9118073
2771,1705493628.9446363
2772,1705493628.9774654
2773,1705493629.0102947
2774,1705493629.0431237
2775,1705493629.0759823
2776,1705493629.1088116
2777,1705493629.1416407
2778,1705493629.1744697
2779,1705493629.207299
2780,1705493629.240128
2781,1705493629.2729719
2782,1705493629.3057861
2783,1705493629.3386302
2784,1705493629.3714888
2785,1705493629.404318
2786,1705493629.4371471
2787,1705493629.469991
2788,1705493629.50285
2789,1705493629.535664
2790,1705493629.5684931
2791,1705493629.6013372
2792,1705493629.634181
2793,1705493629.66701
2794,1705493629.6998398
2795,1705493629.7326832
2796,1705493629.765542
2797,1705493629.7983859
2798,1705493629.8312151
2799,1705493629.8640444
2800,1705493629.896903
2801,1705493629.9297173
2802,1705493629.9625463
2803,1705493629.9953902
2804,1705493630.0282342
2805,1705493630.0610635
2806,1705493630.0938926
2807,1705493630.1267364
2808,1705493630.1595802
2809,1705493630.1924095
2810,1705493630.2252386
2811,1705493630.2580824
2812,1705493630.2909265
2813,1705493630.3237555
2814,1705493630.3565848
2815,1705493630.3894286
2816,1705493630.4222577
2817,1705493630.4551017
2818,1705493630.4879308
2819,1705493630.5207598
2820,1705493630.5536036
2821,1705493630.5864477
2822,1705493630.6192768
2823,1705493630.652106
2824,1705493630.6849499
2825,1705493630.7178235
2826,1705493630.7506526
2827,1705493630.7834816
2828,1705493630.8163257
2829,1705493630.8491845
2830,1705493630.8820136
2831,1705493630.9148574
2832,1705493630.9476867
2833,1705493630.9805305
2834,1705493631.0133595
2835,1705493631.0461886
2836,1705493631.0790327
2837,1705493631.1118915
2838,1705493631.1447206
2839,1705493631.1775496
2840,1705493631.2103786
2841,1705493631.2432227
2842,1705493631.2760518
2843,1705493631.308881
2844,1705493631.3417249
2845,1705493631.3745835
2846,1705493631.4074125
2847,1705493631.4402418
2848,1705493631.4730709
2849,1705493631.5059297
2850,1705493631.5387588
2851,1705493631.5716026
2852,1705493631.6044319
2853,1705493631.637261
2854,1705493631.670105
2855,1705493631.702934
2856,1705493631.7357779
2857,1705493631.768622
2858,1705493631.801466
2859,1705493631.8342948
2860,1705493631.867124
2861,1705493631.899968
2862,1705493631.9328117
2863,1705493631.965641
2864,1705493631.99847
2865,1705493632.031299
2866,1705493632.064158
2867,1705493632.096987
2868,1705493632.129816
2869,1705493632.1626453
2870,1705493632.1955042
2871,1705493632.2283332
2872,1705493632.2611625
2873,1705493632.2940063
2874,1705493632.326865
2875,1705493632.359694
2876,1705493632.392523
2877,1705493632.4253523
2878,1705493632.458226
2879,1705493632.491055
2880,1705493632.5238693
2881,1705493632.5567133
2882,1705493632.589572
2883,1705493632.6223862
2884,1705493632.6552153
2885,1705493632.6880593
2886,1705493632.7209032
2887,1705493632.7537324
2888,1705493632.7865615
2889,1705493632.8193905
2890,1705493632.8522198
2891,1705493632.8850489
2892,1705493632.9178782
2893,1705493632.950707
2894,1705493632.9835362
2895,1705493633.01638
2896,1705493633.0492094
2897,1705493633.0820384
2898,1705493633.1148674
2899,1705493633.1477263
2900,1705493633.1805406
2901,1705493633.2133696
2902,1705493633.2461987
2903,1705493633.2790575
2904,1705493633.3118718
2905,1705493633.3447008
2906,1705493633.37753
2907,1705493633.410374
2908,1705493633.443203
2909,1705493633.4760175
2910,1705493633.5088613
2911,1705493633.5417202
2912,1705493633.5745492
2913,1705493633.6073782
2914,1705493633.6402223
2915,1705493633.6730661
2916,1705493633.7058952
2917,1705493633.7387242
2918,1705493633.7715683
2919,1705493633.8044121
2920,1705493633.8372414
2921,1705493633.8700705
2922,1705493633.9029143
2923,1705493633.9357584
2924,1705493633.9685876
2925,1705493634.0014312
2926,1705493634.0342605
2927,1705493634.0670896
2928,1705493634.0999336
2929,1705493634.1327627
2930,1705493634.165592
2931,1705493634.1984358
2932,1705493634.2312944
2933,1705493634.2641237
2934,1705493634.2969527
2935,1705493634.3297966
2936,1705493634.3626554
2937,1705493634.3954847
2938,1705493634.4283137
2939,1705493634.4611428
2940,1705493634.4940014
2941,1705493634.5268307
2942,1705493634.5596597
2943,1705493634.5925186
2944,1705493634.6253624
2945,1705493634.6581914
2946,1705493634.6910355
2947,1705493634.7238646
2948,1705493634.7567234
2949,1705493634.7895672
2950,1705493634.8223963
2951,1705493634.85524
2952,1705493634.8880844
2953,1705493634.920928
2954,1705493634.9537573
2955,1705493634.9865863
2956,1705493635.0194452
2957,1705493635.0522742
2958,1705493635.0851033
2959,1705493635.1179326
2960,1705493635.1507912
2961,1705493635.1836202
2962,1705493635.2164495
2963,1705493635.2492785
2964,1705493635.2821076
2965,1705493635.3149369
2966,1705493635.3477511
2967,1705493635.3805804
2968,1705493635.413424
2969,1705493635.446268
2970,1705493635.4790971
2971,1705493635.5119264
2972,1705493635.5447702
2973,1705493635.5776289
2974,1705493635.6104581
2975,1705493635.6432872
2976,1705493635.6761165
2977,1705493635.708975
2978,1705493635.7418044
2979,1705493635.7746482
2980,1705493635.8074772
2981,1705493635.840336
2982,1705493635.8731503
2983,1705493635.9059794
2984,1705493635.9388235
2985,1705493635.9716673
2986,1705493636.0044963
2987,1705493636.0373256
2988,1705493636.0701694
2989,1705493636.103028
2990,1705493636.1358573
2991,1705493636.1686864
2992,1705493636.2015154
2993,1705493636.2343743
2994,1705493636.2672033
2995,1705493636.3000324
2996,1705493636.3328764
2997,1705493636.3657203
2998,1705493636.3985643
2999,1705493636.4313786
3000,1705493636.4642224
3001,1705493636.4970515
3002,1705493636.5298808
3003,1705493636.562695
3004,1705493636.595524
3005,1705493636.6283534
3006,1705493636.661212
3007,1705493636.694041
3008,1705493636.7268703
3009,1705493636.7597141
3010,1705493636.7925584
3011,1705493636.8253872
3012,1705493636.8582015
3013,1705493636.8910306
3014,1705493636.9238746
3015,1705493636.956689
3016,1705493636.9895031
3017,1705493637.0223324
3018,1705493637.0551763
3019,1705493637.0879905
3020,1705493637.1208048
3021,1705493637.153634
3022,1705493637.186478
3023,1705493637.2192922
3024,1705493637.2521212
3025,1705493637.2849505
3026,1705493637.3177943
3027,1705493637.3506234
3028,1705493637.3834527
3029,1705493637.416267
3030,1705493637.4491258
3031,1705493637.48194
3032,1705493637.514769
3033,1705493637.5475984
3034,1705493637.5804422
3035,1705493637.613286
3036,1705493637.646115
3037,1705493637.6789596
3038,1705493637.7117882
3039,1705493637.7446027
3040,1705493637.7774465
3041,1705493637.8102756
3042,1705493637.8431046
3043,1705493637.8759634
3044,1705493637.9088075
3045,1705493637.9416215
3046,1705493637.9744656
3047,1705493638.0073094
3048,1705493638.0401387
3049,1705493638.072968
3050,1705493638.1058116
3051,1705493638.1386704
3052,1705493638.1714995
3053,1705493638.2043285
3054,1705493638.2371578
3055,1705493638.2700167
3056,1705493638.302831
3057,1705493638.33566
3058,1705493638.3684893
3059,1705493638.4013479
3060,1705493638.434177
3061,1705493638.467006
3062,1705493638.4998353
3063,1705493638.5326939
3064,1705493638.5655084
3065,1705493638.5983374
3066,1705493638.6311665
3067,1705493638.6640253
3068,1705493638.6968544
3069,1705493638.7296834
3070,1705493638.7625275
3071,1705493638.795386
3072,1705493638.8282003
3073,1705493638.8610296
3074,1705493638.8938587
3075,1705493638.926673
3076,1705493638.959502
3077,1705493638.9923313
3078,1705493639.0251606
3079,1705493639.0580041
3080,1705493639.090863
3081,1705493639.1236773
3082,1705493639.1565063
3083,1705493639.1893504
3084,1705493639.2221942
3085,1705493639.2550235
3086,1705493639.2878525
3087,1705493639.3206964
3088,1705493639.3535552
3089,1705493639.3863842
3090,1705493639.4192133
3091,1705493639.4520426
3092,1705493639.4848864
3093,1705493639.5177157
3094,1705493639.5505595
3095,1705493639.5834033
3096,1705493639.6162622
3097,1705493639.6490912
3098,1705493639.6819205
3099,1705493639.7147496
3100,1705493639.7476082
3101,1705493639.7804375
3102,1705493639.8132665
3103,1705493639.8461103
3104,1705493639.8789692
3105,1705493639.911813
3106,1705493639.944642
3107,1705493639.9774861
3108,1705493640.0103452
3109,1705493640.0431888
3110,1705493640.0760179
3111,1705493640.108862
3112,1705493640.141691
3113,1705493640.174535
3114,1705493640.207364
3115,1705493640.240208
3116,1705493640.273052
3117,1705493640.3059108
3118,1705493640.3387396
3119,1705493640.371569
3120,1705493640.4044127
3121,1705493640.4372716
3122,1705493640.4701154
3123,1705493640.5029447
3124,1705493640.5357738
3125,1705493640.5686324
3126,1705493640.6014616
3127,1705493640.6343055
3128,1705493640.6671495
3129,1705493640.700023
3130,1705493640.732867
3131,1705493640.7657108
3132,1705493640.798555
3133,1705493640.8314135
3134,1705493640.8642576
