,0
4274,1705493678.2787542
4275,1705493678.311613
4276,1705493678.3444867
4277,1705493678.3773305
4278,1705493678.4101744
4279,1705493678.4430184
4280,1705493678.475892
4281,1705493678.5087361
4282,1705493678.54158
4283,1705493678.5744238
4284,1705493678.6072972
4285,1705493678.6401412
4286,1705493678.672985
4287,1705493678.7058291
4288,1705493678.7386878
4289,1705493678.7715318
4290,1705493678.8043756
4291,1705493678.8372195
4292,1705493678.8700933
4293,1705493678.9029372
4294,1705493678.935781
4295,1705493678.968625
4296,1705493679.001469
4297,1705493679.0343127
4298,1705493679.0671568
4299,1705493679.1000006
4300,1705493679.1328447
4301,1705493679.165718
4302,1705493679.1985474
4303,1705493679.2313912
4304,1705493679.2642353
4305,1705493679.2971087
4306,1705493679.3299527
4307,1705493679.3627818
4308,1705493679.3956406
4309,1705493679.4284995
4310,1705493679.461343
4311,1705493679.494187
4312,1705493679.5270312
4313,1705493679.5598898
4314,1705493679.5927339
4315,1705493679.6255777
4316,1705493679.6584215
4317,1705493679.6912804
4318,1705493679.7241094
4319,1705493679.7569385
4320,1705493679.7897825
4321,1705493679.8226414
4322,1705493679.8554704
4323,1705493679.8882995
4324,1705493679.9211285
4325,1705493679.9539874
4326,1705493679.9868164
4327,1705493680.0196605
4328,1705493680.0525043
4329,1705493680.0853631
4330,1705493680.1181922
4331,1705493680.151036
4332,1705493680.18388
4333,1705493680.2167091
4334,1705493680.2495384
4335,1705493680.2823822
4336,1705493680.3152113
4337,1705493680.3480554
4338,1705493680.380914
4339,1705493680.4137433
4340,1705493680.4465723
4341,1705493680.4794161
4342,1705493680.5122898
4343,1705493680.5451188
4344,1705493680.5779479
4345,1705493680.6108067
4346,1705493680.6436656
4347,1705493680.6764946
4348,1705493680.7093384
4349,1705493680.7421825
4350,1705493680.7750413
4351,1705493680.8078854
4352,1705493680.840729
4353,1705493680.873573
4354,1705493680.9064317
4355,1705493680.9392755
4356,1705493680.9721048
4357,1705493681.0049486
4358,1705493681.0378075
4359,1705493681.0706513
4360,1705493681.1034806
4361,1705493681.1363244
4362,1705493681.169183
4363,1705493681.202027
4364,1705493681.234871
4365,1705493681.267715
4366,1705493681.3005886
4367,1705493681.3334472
4368,1705493681.3662913
4369,1705493681.399135
4370,1705493681.4319792
4371,1705493681.464823
4372,1705493681.4976668
4373,1705493681.5304961
4374,1705493681.5633547
4375,1705493681.5962284
4376,1705493681.6290574
4377,1705493681.6619015
4378,1705493681.6947453
4379,1705493681.7276042
4380,1705493681.760448
4381,1705493681.7932918
4382,1705493681.8261507
4383,1705493681.8590095
4384,1705493681.8918533
4385,1705493681.9246974
4386,1705493681.957556
4387,1705493681.9904296
4388,1705493682.0232737
4389,1705493682.0561175
4390,1705493682.0889614
4391,1705493682.121835
4392,1705493682.154679
4393,1705493682.187523
4394,1705493682.2203667
4395,1705493682.2532403
4396,1705493682.2860844
4397,1705493682.3189135
4398,1705493682.3517573
4399,1705493682.384616
4400,1705493682.41746
4401,1705493682.450304
4402,1705493682.4831479
4403,1705493682.5160213
4404,1705493682.5488505
4405,1705493682.5816798
4406,1705493682.6145236
4407,1705493682.6473527
4408,1705493682.6801817
4409,1705493682.7130258
4410,1705493682.7458696
4411,1705493682.7786987
4412,1705493682.8115723
4413,1705493682.8444014
4414,1705493682.8772454
4415,1705493682.9100893
4416,1705493682.942948
4417,1705493682.9757771
4418,1705493683.008621
4419,1705493683.0414655
4420,1705493683.074324
4421,1705493683.107153
4422,1705493683.1399968
4423,1705493683.1728408
4424,1705493683.2056997
4425,1705493683.2385435
4426,1705493683.2713726
4427,1705493683.3042314
4428,1705493683.33709
4429,1705493683.369934
4430,1705493683.4027631
4431,1705493683.4356072
4432,1705493683.468451
4433,1705493683.50128
4434,1705493683.534109
4435,1705493683.5669532
4436,1705493683.5998268
4437,1705493683.6326559
4438,1705493683.6654997
4439,1705493683.6983438
4440,1705493683.7312024
4441,1705493683.7640464
4442,1705493683.7968903
4443,1705493683.8297343
4444,1705493683.8625634
4445,1705493683.8954072
4446,1705493683.928251
4447,1705493683.9610803
4448,1705493683.9939241
4449,1705493684.026783
4450,1705493684.059627
4451,1705493684.092471
4452,1705493684.1253147
4453,1705493684.1581736
4454,1705493684.1910026
4455,1705493684.2238464
4456,1705493684.2566905
4457,1705493684.2895494
4458,1705493684.3223932
4459,1705493684.3552372
4460,1705493684.3880959
4461,1705493684.4209547
4462,1705493684.4537985
4463,1705493684.4866424
4464,1705493684.5195012
4465,1705493684.55236
4466,1705493684.585204
4467,1705493684.618033
4468,1705493684.6508918
4469,1705493684.6837504
4470,1705493684.7165945
4471,1705493684.7494383
4472,1705493684.7822824
4473,1705493684.8151412
4474,1705493684.8479702
4475,1705493684.8807993
4476,1705493684.9136431
4477,1705493684.9465168
4478,1705493684.9793458
4479,1705493685.0121896
4480,1705493685.0450337
4481,1705493685.0778775
4482,1705493685.1107068
4483,1705493685.1435359
4484,1705493685.17638
4485,1705493685.2092237
4486,1705493685.2420826
4487,1705493685.2749116
4488,1705493685.3077555
4489,1705493685.3405848
4490,1705493685.3734434
4491,1705493685.4062874
4492,1705493685.4391165
4493,1705493685.471975
4494,1705493685.504834
4495,1705493685.5376778
4496,1705493685.5705218
4497,1705493685.6033657
4498,1705493685.6362395
4499,1705493685.669083
4500,1705493685.7019272
4501,1705493685.734771
4502,1705493685.7676299
4503,1705493685.8004737
4504,1705493685.833303
4505,1705493685.866132
4506,1705493685.8990057
4507,1705493685.9318347
4508,1705493685.9646788
4509,1705493685.9975226
4510,1705493686.0303962
4511,1705493686.06324
4512,1705493686.096084
4513,1705493686.128928
4514,1705493686.1617866
4515,1705493686.1946306
4516,1705493686.2274597
4517,1705493686.2603185
4518,1705493686.2931476
4519,1705493686.3259914
4520,1705493686.3588355
4521,1705493686.3916793
4522,1705493686.4245234
4523,1705493686.457382
4524,1705493686.490226
4525,1705493686.52307
4526,1705493686.555914
4527,1705493686.5887725
4528,1705493686.6216164
4529,1705493686.6544456
4530,1705493686.6873045
4531,1705493686.720163
4532,1705493686.753007
4533,1705493686.785851
4534,1705493686.8186948
4535,1705493686.8515685
4536,1705493686.8843975
4537,1705493686.9172416
4538,1705493686.9500854
4539,1705493686.982959
4540,1705493687.0158029
4541,1705493687.048647
4542,1705493687.0814908
4543,1705493687.1143644
4544,1705493687.1472082
4545,1705493687.1800523
4546,1705493687.212896
4547,1705493687.2457697
4548,1705493687.2785988
4549,1705493687.3114426
4550,1705493687.3443015
4551,1705493687.3771603
4552,1705493687.4100044
4553,1705493687.4428482
4554,1705493687.475692
4555,1705493687.5085359
4556,1705493687.5413651
4557,1705493687.574209
4558,1705493687.6070383
4559,1705493687.6398969
4560,1705493687.6727557
4561,1705493687.7055995
4562,1705493687.7384288
4563,1705493687.7712874
4564,1705493687.804146
4565,1705493687.83699
4566,1705493687.8698342
4567,1705493687.902678
4568,1705493687.9355369
4569,1705493687.9683807
4570,1705493688.0012097
4571,1705493688.0340686
4572,1705493688.0669272
4573,1705493688.0997713
4574,1705493688.1326003
4575,1705493688.1654441
4576,1705493688.1983178
4577,1705493688.2311616
4578,1705493688.2639909
4579,1705493688.2968347
4580,1705493688.3297083
4581,1705493688.3625522
4582,1705493688.3953962
4583,1705493688.4282403
4584,1705493688.461099
4585,1705493688.4939427
4586,1705493688.5267868
4587,1705493688.5596454
4588,1705493688.5925043
4589,1705493688.625348
4590,1705493688.6581922
4591,1705493688.691051
4592,1705493688.7238948
4593,1705493688.7567239
4594,1705493688.7895677
4595,1705493688.8224118
4596,1705493688.8552556
4597,1705493688.8881292
4598,1705493688.9209733
4599,1705493688.9538171
4600,1705493688.986661
4601,1705493689.0195346
4602,1705493689.0523787
4603,1705493689.0852373
4604,1705493689.1180813
4605,1705493689.1509547
4606,1705493689.1837838
4607,1705493689.2166278
4608,1705493689.2494717
4609,1705493689.2823453
4610,1705493689.3151894
4611,1705493689.3480184
4612,1705493689.380877
4613,1705493689.4137359
4614,1705493689.4465797
4615,1705493689.4794238
4616,1705493689.5122824
4617,1705493689.5451412
4618,1705493689.577985
4619,1705493689.610829
4620,1705493689.6436882
4621,1705493689.6765466
4622,1705493689.7093756
4623,1705493689.7422197
4624,1705493689.7750635
4625,1705493689.8079224
4626,1705493689.8407514
4627,1705493689.8735952
4628,1705493689.9064393
4629,1705493689.9392831
4630,1705493689.9721272
4631,1705493690.004971
4632,1705493690.0378149
4633,1705493690.070659
4634,1705493690.1035178
4635,1705493690.1363616
4636,1705493690.1691906
4637,1705493690.2020347
4638,1705493690.2348936
4639,1705493690.2677226
4640,1705493690.3005517
4641,1705493690.3333807
4642,1705493690.3662395
4643,1705493690.3990686
4644,1705493690.4318976
4645,1705493690.4647417
4646,1705493690.4976003
4647,1705493690.5304444
4648,1705493690.5632882
4649,1705493690.596132
4650,1705493690.628991
4651,1705493690.6618347
4652,1705493690.6946788
4653,1705493690.7275229
4654,1705493690.7603962
4655,1705493690.7932253
4656,1705493690.8260694
4657,1705493690.8589282
4658,1705493690.8917868
4659,1705493690.9246159
4660,1705493690.9574451
4661,1705493690.990289
4662,1705493691.0231476
4663,1705493691.055977
4664,1705493691.088806
4665,1705493691.12165
4666,1705493691.1544642
4667,1705493691.187308
4668,1705493691.2201371
4669,1705493691.2529664
4670,1705493691.2858102
4671,1705493691.318654
4672,1705493691.3514833
4673,1705493691.3843272
4674,1705493691.4171712
4675,1705493691.4500299
4676,1705493691.4828591
4677,1705493691.5156882
4678,1705493691.5485322
4679,1705493691.5813909
4680,1705493691.6142347
4681,1705493691.647064
4682,1705493691.6799078
4683,1705493691.7127666
4684,1705493691.7456105
4685,1705493691.7784398
4686,1705493691.8112836
4687,1705493691.8441424
4688,1705493691.8769863
4689,1705493691.909845
4690,1705493691.942689
4691,1705493691.9755626
4692,1705493692.0084064
4693,1705493692.0412505
4694,1705493692.0740943
4695,1705493692.106953
4696,1705493692.139797
4697,1705493692.1726408
4698,1705493692.2054849
4699,1705493692.2383437
4700,1705493692.2712023
4701,1705493692.3040462
4702,1705493692.3368902
4703,1705493692.3697193
4704,1705493692.402563
4705,1705493692.4354072
4706,1705493692.4682512
4707,1705493692.501095
4708,1705493692.533954
4709,1705493692.5667977
4710,1705493692.5996268
4711,1705493692.6324708
4712,1705493692.6653295
4713,1705493692.6981733
4714,1705493692.7310174
4715,1705493692.7638762
4716,1705493692.796735
4717,1705493692.8295789
4718,1705493692.8624227
4719,1705493692.8952665
4720,1705493692.9281254
4721,1705493692.9609694
4722,1705493692.9937985
4723,1705493693.0266426
4724,1705493693.0595012
4725,1705493693.092345
4726,1705493693.1251888
4727,1705493693.158033
4728,1705493693.1908917
4729,1705493693.2237356
4730,1705493693.2565646
4731,1705493693.2894087
4732,1705493693.3222673
4733,1705493693.3550966
4734,1705493693.3879256
4735,1705493693.4207697
4736,1705493693.4536283
4737,1705493693.4864573
4738,1705493693.5193014
4739,1705493693.5521452
4740,1705493693.5849745
4741,1705493693.6178184
4742,1705493693.6506622
4743,1705493693.6834912
4744,1705493693.7163353
4745,1705493693.749194
4746,1705493693.7820232
4747,1705493693.814867
4748,1705493693.847711
4749,1705493693.8805697
4750,1705493693.913399
4751,1705493693.946243
4752,1705493693.9790719
4753,1705493694.0119307
4754,1705493694.0447745
4755,1705493694.0776038
4756,1705493694.1104476
4757,1705493694.1433213
4758,1705493694.176165
4759,1705493694.2089942
4760,1705493694.241853
4761,1705493694.2747118
4762,1705493694.307556
4763,1705493694.340385
4764,1705493694.3732288
4765,1705493694.4061022
4766,1705493694.4389462
4767,1705493694.4717753
4768,1705493694.5046341
4769,1705493694.5374928
4770,1705493694.5703366
4771,1705493694.6031806
4772,1705493694.6360245
4773,1705493694.668898
4774,1705493694.7017274
4775,1705493694.7345712
4776,1705493694.76743
4777,1705493694.800259
4778,1705493694.8330882
4779,1705493694.865932
4780,1705493694.8987613
4781,1705493694.93162
4782,1705493694.9644787
4783,1705493694.9973078
4784,1705493695.0301518
4785,1705493695.062981
4786,1705493695.0958397
4787,1705493695.1286838
4788,1705493695.1615126
4789,1705493695.1943567
4790,1705493695.2272153
4791,1705493695.2600446
4792,1705493695.2928736
4793,1705493695.3257027
4794,1705493695.3585615
4795,1705493695.3913906
4796,1705493695.4242198
4797,1705493695.4570637
4798,1705493695.4899223
4799,1705493695.5227513
4800,1705493695.5555956
4801,1705493695.5884244
4802,1705493695.6212685
4803,1705493695.6541123
4804,1705493695.6869416
4805,1705493695.7197855
4806,1705493695.752644
4807,1705493695.7854733
4808,1705493695.8183172
4809,1705493695.8511612
4810,1705493695.88402
4811,1705493695.916864
4812,1705493695.9497077
4813,1705493695.9825666
4814,1705493696.0153956
4815,1705493696.0482395
4816,1705493696.0810688
4817,1705493696.1139126
4818,1705493696.1467566
4819,1705493696.1796303
4820,1705493696.2124593
4821,1705493696.2452884
4822,1705493696.2781322
4823,1705493696.310991
4824,1705493696.34382
4825,1705493696.3766491
4826,1705493696.4094934
4827,1705493696.442337
4828,1705493696.4751663
4829,1705493696.5079954
4830,1705493696.5408392
4831,1705493696.573698
4832,1705493696.6065273
4833,1705493696.6393561
4834,1705493696.6721854
4835,1705493696.705044
4836,1705493696.7378733
4837,1705493696.7707171
4838,1705493696.8035612
4839,1705493696.8364346
4840,1705493696.8692787
4841,1705493696.9021077
4842,1705493696.9349663
4843,1705493696.9678257
4844,1705493697.0006692
4845,1705493697.033513
4846,1705493697.066357
4847,1705493697.0992157
4848,1705493697.1320596
4849,1705493697.1649036
4850,1705493697.1977475
4851,1705493697.2305765
4852,1705493697.2634206
4853,1705493697.2962646
4854,1705493697.3290937
4855,1705493697.3619375
4856,1705493697.3947964
4857,1705493697.4276402
4858,1705493697.4604695
4859,1705493697.4933133
4860,1705493697.5261574
4861,1705493697.5589864
4862,1705493697.5918303
4863,1705493697.6246593
4864,1705493697.6575181
4865,1705493697.6903622
4866,1705493697.7231913
4867,1705493697.7560499
4868,1705493697.7889235
4869,1705493697.8217525
4870,1705493697.8545966
4871,1705493697.8874404
4872,1705493697.920299
4873,1705493697.9531431
4874,1705493697.9859872
4875,1705493698.018831
4876,1705493698.0517046
4877,1705493698.0845485
4878,1705493698.1173925
4879,1705493698.1502364
4880,1705493698.1830952
4881,1705493698.2159243
4882,1705493698.2487683
4883,1705493698.2816122
4884,1705493698.3144855
4885,1705493698.3473296
4886,1705493698.3801734
4887,1705493698.4130175
4888,1705493698.4458616
4889,1705493698.4786906
4890,1705493698.5115345
4891,1705493698.5443785
4892,1705493698.5772076
4893,1705493698.6100664
4894,1705493698.64291
4895,1705493698.6757393
4896,1705493698.708583
4897,1705493698.741442
4898,1705493698.7742858
4899,1705493698.8071299
4900,1705493698.839974
4901,1705493698.8728325
4902,1705493698.9056764
4903,1705493698.9385054
4904,1705493698.9713495
4905,1705493699.004209
4906,1705493699.0370522
4907,1705493699.0698812
4908,1705493699.10274
4909,1705493699.1355987
4910,1705493699.1684427
4911,1705493699.2012718
4912,1705493699.2341304
4913,1705493699.2669892
4914,1705493699.2998333
4915,1705493699.3326771
4916,1705493699.3655212
4917,1705493699.3983798
4918,1705493699.4312236
4919,1705493699.464053
4920,1705493699.4968967
4921,1705493699.5297556
4922,1705493699.5625994
4923,1705493699.5954285
4924,1705493699.6282873
4925,1705493699.6611314
4926,1705493699.6939604
4927,1705493699.7267895
4928,1705493699.7596335
4929,1705493699.7924626
4930,1705493699.8253212
4931,1705493699.8581505
4932,1705493699.8909945
4933,1705493699.9238234
4934,1705493699.9566822
4935,1705493699.989526
4936,1705493700.0223553
4937,1705493700.0551991
4938,1705493700.088058
4939,1705493700.120887
4940,1705493700.1537163
4941,1705493700.1865454
4942,1705493700.219404
4943,1705493700.252233
4944,1705493700.2850623
4945,1705493700.3178914
4946,1705493700.3507502
4947,1705493700.3835793
4948,1705493700.4164083
4949,1705493700.4492373
4950,1705493700.4820814
4951,1705493700.5149105
4952,1705493700.5477395
4953,1705493700.5805836
4954,1705493700.6134424
4955,1705493700.6462715
4956,1705493700.6791005
4957,1705493700.7119446
4958,1705493700.7448032
4959,1705493700.7776325
4960,1705493700.8104467
4961,1705493700.843276
4962,1705493700.8761048
4963,1705493700.908934
4964,1705493700.9417632
4965,1705493700.9745922
4966,1705493701.0074213
4967,1705493701.04028
4968,1705493701.0731242
4969,1705493701.1059532
4970,1705493701.1387823
4971,1705493701.171641
4972,1705493701.2044554
4973,1705493701.2372844
4974,1705493701.2701137
4975,1705493701.3029723
4976,1705493701.3358014
4977,1705493701.3686306
4978,1705493701.4014597
4979,1705493701.4343183
4980,1705493701.4671328
4981,1705493701.4999619
4982,1705493701.532791
4983,1705493701.5656347
4984,1705493701.598464
4985,1705493701.631293
4986,1705493701.664122
4987,1705493701.6969662
4988,1705493701.7297952
4989,1705493701.7626243
4990,1705493701.7954683
4991,1705493701.828327
4992,1705493701.8611412
4993,1705493701.8939705
4994,1705493701.9268143
4995,1705493701.9596732
4996,1705493701.9925022
4997,1705493702.0253315
4998,1705493702.0581753
4999,1705493702.0910192
5000,1705493702.1238482
5001,1705493702.1566923
5002,1705493702.1895363
5003,1705493702.2223802
5004,1705493702.255239
5005,1705493702.288068
5006,1705493702.320912
5007,1705493702.353771
5008,1705493702.3866296
5009,1705493702.4194734
5010,1705493702.4523025
5011,1705493702.485161
5012,1705493702.51802
5013,1705493702.550849
5014,1705493702.583693
5015,1705493702.6165369
5016,1705493702.6493957
5017,1705493702.6822398
5018,1705493702.7150688
5019,1705493702.7478979
5020,1705493702.7807567
5021,1705493702.8135858
5022,1705493702.8464298
5023,1705493702.8792737
5024,1705493702.9121323
5025,1705493702.9449763
5026,1705493702.9778054
5027,1705493703.0106492
5028,1705493703.0435228
5029,1705493703.076352
5030,1705493703.109196
5031,1705493703.1420398
5032,1705493703.1749134
5033,1705493703.2077425
5034,1705493703.2405865
5035,1705493703.2734303
5036,1705493703.3062744
5037,1705493703.3391182
5038,1705493703.371962
5039,1705493703.4047914
5040,1705493703.43765
5041,1705493703.4705088
5042,1705493703.5033526
5043,1705493703.5361967
5044,1705493703.5690405
5045,1705493703.6019142
5046,1705493703.6347432
5047,1705493703.6675873
5048,1705493703.700431
5049,1705493703.7333047
5050,1705493703.7661486
5051,1705493703.7989779
5052,1705493703.8318367
5053,1705493703.864695
5054,1705493703.8975391
5055,1705493703.930383
5056,1705493703.963227
5057,1705493703.9960856
5058,1705493704.0289001
5059,1705493704.0617292
5060,1705493704.0945582
5061,1705493704.127417
5062,1705493704.1602461
5063,1705493704.1930902
5064,1705493704.225934
5065,1705493704.2587926
5066,1705493704.2916367
5067,1705493704.3244808
5068,1705493704.3573246
5069,1705493704.3901982
5070,1705493704.4230275
5071,1705493704.4558713
5072,1705493704.48873
5073,1705493704.521559
5074,1705493704.554403
5075,1705493704.587232
5076,1705493704.6200762
5077,1705493704.65292
5078,1705493704.6857786
5079,1705493704.718608
5080,1705493704.7514517
5081,1705493704.7842956
5082,1705493704.8171692
5083,1705493704.8499985
5084,1705493704.8828423
5085,1705493704.9156861
5086,1705493704.9485598
5087,1705493704.9813888
5088,1705493705.0142329
5089,1705493705.0470767
5090,1705493705.0799506
5091,1705493705.112809
5092,1705493705.145653
5093,1705493705.178497
5094,1705493705.2113557
5095,1705493705.2441995
5096,1705493705.2770436
5097,1705493705.3098874
5098,1705493705.3427463
5099,1705493705.37559
5100,1705493705.4084342
5101,1705493705.441278
5102,1705493705.4741516
5103,1705493705.5069954
5104,1705493705.5398395
5105,1705493705.5726833
5106,1705493705.6055422
5107,1705493705.638386
5108,1705493705.671215
5109,1705493705.7040591
5110,1705493705.7368882
5111,1705493705.7697322
5112,1705493705.8025465
5113,1705493705.8353903
5114,1705493705.8682344
5115,1705493705.901093
5116,1705493705.933937
5117,1705493705.966766
5118,1705493705.9996102
5119,1705493706.0324836
5120,1705493706.0653126
5121,1705493706.0981567
5122,1705493706.1310005
5123,1705493706.1638594
5124,1705493706.1966884
5125,1705493706.2295175
5126,1705493706.2623615
5127,1705493706.295235
5128,1705493706.3280642
5129,1705493706.360908
5130,1705493706.3937669
5131,1705493706.4266255
5132,1705493706.4594696
5133,1705493706.4922986
5134,1705493706.5251427
5135,1705493706.5580013
5136,1705493706.5908306
5137,1705493706.6236744
5138,1705493706.6565182
5139,1705493706.689377
5140,1705493706.722206
5141,1705493706.75505
5142,1705493706.787894
5143,1705493706.8207676
5144,1705493706.8535967
5145,1705493706.8864405
5146,1705493706.9192846
5147,1705493706.9521284
5148,1705493706.9849575
5149,1705493707.0178015
5150,1705493707.0506454
5151,1705493707.0834894
5152,1705493707.1163628
5153,1705493707.149192
5154,1705493707.182036
5155,1705493707.2148948
5156,1705493707.2477534
5157,1705493707.2805827
5158,1705493707.3134265
5159,1705493707.3462706
5160,1705493707.3791292
5161,1705493707.411973
5162,1705493707.4448023
5163,1705493707.477646
5164,1705493707.510505
5165,1705493707.5433488
5166,1705493707.5761929
5167,1705493707.6090515
5168,1705493707.6419103
5169,1705493707.6747541
5170,1705493707.7075982
5171,1705493707.740442
5172,1705493707.773301
5173,1705493707.8061447
5174,1705493707.838974
5175,1705493707.8718326
5176,1705493707.9046915
5177,1705493707.9375353
5178,1705493707.9703643
5179,1705493708.0032084
5180,1705493708.036067
5181,1705493708.0688963
5182,1705493708.1017401
5183,1705493708.134584
5184,1705493708.167428
5185,1705493708.200257
5186,1705493708.2331011
5187,1705493708.2659302
5188,1705493708.2987888
5189,1705493708.3316476
5190,1705493708.3644915
5191,1705493708.3973355
5192,1705493708.4301794
5193,1705493708.463053
5194,1705493708.4958968
5195,1705493708.528726
5196,1705493708.5615847
5197,1705493708.5944436
5198,1705493708.6272876
5199,1705493708.6601167
5200,1705493708.6929607
5201,1705493708.7258341
5202,1705493708.7586632
5203,1705493708.7914922
5204,1705493708.8243363
5205,1705493708.857195
5206,1705493708.8900242
5207,1705493708.922868
5208,1705493708.9557118
5209,1705493708.9885707
5210,1705493709.0213997
5211,1705493709.054229
5212,1705493709.0870728
5213,1705493709.1199317
5214,1705493709.1527607
5215,1705493709.1855898
5216,1705493709.2184339
5217,1705493709.2513072
5218,1705493709.2841513
5219,1705493709.3169804
5220,1705493709.3498242
5221,1705493709.3826683
5222,1705493709.415512
5223,1705493709.4483562
5224,1705493709.4811852
5225,1705493709.514029
5226,1705493709.5469027
5227,1705493709.5797467
5228,1705493709.612576
5229,1705493709.6454196
5230,1705493709.6782932
5231,1705493709.7111373
5232,1705493709.7439814
5233,1705493709.776825
5234,1705493709.8096986
5235,1705493709.8425426
5236,1705493709.8753717
5237,1705493709.9082155
5238,1705493709.9410744
5239,1705493709.9739182
5240,1705493710.0067475
5241,1705493710.039606
5242,1705493710.072465
5243,1705493710.1053088
5244,1705493710.138138
5245,1705493710.170982
5246,1705493710.2038407
5247,1705493710.2366846
5248,1705493710.2695136
5249,1705493710.3023577
5250,1705493710.335231
5251,1705493710.368075
5252,1705493710.400919
5253,1705493710.433763
5254,1705493710.4666216
5255,1705493710.4994657
5256,1705493710.5322948
5257,1705493710.5651534
5258,1705493710.5979826
5259,1705493710.6308267
5260,1705493710.6636558
5261,1705493710.6964848
5262,1705493710.7293286
5263,1705493710.7621875
5264,1705493710.7950165
5265,1705493710.8278458
5266,1705493710.8606896
5267,1705493710.8935335
5268,1705493710.9263628
5269,1705493710.9591918
5270,1705493710.9920356
5271,1705493711.0248945
5272,1705493711.0577235
5273,1705493711.0905526
5274,1705493711.1233966
5275,1705493711.1562552
5276,1705493711.1890993
5277,1705493711.2219284
5278,1705493711.2547722
5279,1705493711.287646
5280,1705493711.32049
5281,1705493711.353319
5282,1705493711.386163
5283,1705493711.4190216
5284,1705493711.4518654
5285,1705493711.4847095
5286,1705493711.5175536
5287,1705493711.550427
5288,1705493711.583256
5289,1705493711.6161
5290,1705493711.6489587
5291,1705493711.6818323
5292,1705493711.7146614
5293,1705493711.7475054
5294,1705493711.780364
5295,1705493711.8131933
5296,1705493711.8460224
5297,1705493711.8788662
5298,1705493711.9117103
5299,1705493711.944554
5300,1705493711.977413
5301,1705493712.0102568
5302,1705493712.043086
5303,1705493712.0759447
5304,1705493712.1088035
5305,1705493712.1416476
5306,1705493712.1744764
5307,1705493712.2073205
5308,1705493712.240194
5309,1705493712.273038
5310,1705493712.305882
5311,1705493712.3387258
5312,1705493712.3715847
5313,1705493712.4044285
5314,1705493712.4372575
5315,1705493712.4701016
5316,1705493712.502975
5317,1705493712.5358043
5318,1705493712.5686333
5319,1705493712.6014771
5320,1705493712.6343508
5321,1705493712.6671798
5322,1705493712.700024
5323,1705493712.732868
5324,1705493712.7657115
5325,1705493712.7985408
5326,1705493712.8313847
5327,1705493712.8642287
5328,1705493712.8970873
5329,1705493712.9299314
5330,1705493712.9627752
5331,1705493712.9956193
5332,1705493713.0284631
5333,1705493713.0613072
5334,1705493713.094151
5335,1705493713.126995
5336,1705493713.1598537
5337,1705493713.1927273
5338,1705493713.2255712
5339,1705493713.2584152
5340,1705493713.291259
5341,1705493713.3241327
5342,1705493713.3569765
5343,1705493713.3898203
5344,1705493713.4226792
5345,1705493713.455538
5346,1705493713.4883966
5347,1705493713.521226
5348,1705493713.5540845
5349,1705493713.5869434
5350,1705493713.6197872
5351,1705493713.6526313
5352,1705493713.685475
5353,1705493713.7183337
5354,1705493713.7511778
5355,1705493713.7840216
5356,1705493713.816881
5357,1705493713.849739
5358,1705493713.8825831
5359,1705493713.915427
5360,1705493713.9482858
5361,1705493713.9811444
5362,1705493714.0139885
5363,1705493714.0468323
5364,1705493714.0796764
5365,1705493714.1125352
5366,1705493714.145379
5367,1705493714.1782084
5368,1705493714.211052
5369,1705493714.2438962
5370,1705493714.27674
5371,1705493714.3095691
5372,1705493714.342413
5373,1705493714.3752718
5374,1705493714.4081306
5375,1705493714.4409597
5376,1705493714.4738035
5377,1705493714.5066624
5378,1705493714.539521
5379,1705493714.572365
5380,1705493714.6052089
5381,1705493714.638053
5382,1705493714.6709263
5383,1705493714.7037556
5384,1705493714.7365994
5385,1705493714.7694433
5386,1705493714.802317
5387,1705493714.835161
5388,1705493714.8680048
5389,1705493714.9008486
5390,1705493714.9337075
5391,1705493714.9665365
5392,1705493714.9993804
5393,1705493715.0322244
5394,1705493715.0650833
5395,1705493715.097927
5396,1705493715.1307712
5397,1705493715.163615
5398,1705493715.1964736
5399,1705493715.2293177
5400,1705493715.2621615
5401,1705493715.2949905
5402,1705493715.3278642
5403,1705493715.3606935
5404,1705493715.3935225
5405,1705493715.4263663
5406,1705493715.4591956
5407,1705493715.4920247
5408,1705493715.5248685
5409,1705493715.5577123
5410,1705493715.5905416
5411,1705493715.6234004
5412,1705493715.6562443
5413,1705493715.6890736
5414,1705493715.7219324
5415,1705493715.754791
5416,1705493715.78762
5417,1705493715.820449
5418,1705493715.853293
5419,1705493715.8861518
5420,1705493715.9189959
5421,1705493715.951825
5422,1705493715.9846687
5423,1705493716.0175276
5424,1705493716.0503716
5425,1705493716.083201
5426,1705493716.1160445
5427,1705493716.1489182
5428,1705493716.1817472
5429,1705493716.2145765
5430,1705493716.247435
5431,1705493716.2802937
5432,1705493716.313123
5433,1705493716.3459668
5434,1705493716.378811
5435,1705493716.4116843
5436,1705493716.4445133
5437,1705493716.4773574
5438,1705493716.5102015
5439,1705493716.54306
5440,1705493716.575889
5441,1705493716.6087184
5442,1705493716.641577
5443,1705493716.6744063
5444,1705493716.7072353
5445,1705493716.7400792
5446,1705493716.7729082
5447,1705493716.8057523
5448,1705493716.8386111
5449,1705493716.871455
5450,1705493716.9042988
5451,1705493716.9371428
5452,1705493716.9700165
5453,1705493717.0028455
5454,1705493717.0356894
5455,1705493717.0685334
5456,1705493717.1013923
5457,1705493717.1342213
5458,1705493717.1670504
5459,1705493717.1998942
5460,1705493717.2327383
5461,1705493717.265582
