,0
2086,1705589537.0599122
2087,1705589537.0927663
2088,1705589537.125594
2089,1705589537.1584208
2090,1705589537.1912558
2091,1705589537.2241073
2092,1705589537.25693
2093,1705589537.2897573
2094,1705589537.3226004
2095,1705589537.3554518
2096,1705589537.3882823
2097,1705589537.4211133
2098,1705589537.453953
2099,1705589537.4868073
2100,1705589537.5196383
2101,1705589537.5524693
2102,1705589537.5853086
2103,1705589537.6181593
2104,1705589537.6509907
2105,1705589537.6838224
2106,1705589537.7166612
2107,1705589537.749496
2108,1705589537.7823274
2109,1705589537.8151703
2110,1705589537.8480053
2111,1705589537.8808444
2112,1705589537.9136994
2113,1705589537.9465342
2114,1705589537.9793653
2115,1705589538.0122044
2116,1705589538.0450592
2117,1705589538.0778902
2118,1705589538.1107252
2119,1705589538.1435602
2120,1705589538.1764114
2121,1705589538.2092347
2122,1705589538.242058
2123,1705589538.2748892
2124,1705589538.3077402
2125,1705589538.3405633
2126,1705589538.3733943
2127,1705589538.4062374
2128,1705589538.4390922
2129,1705589538.4719193
2130,1705589538.5047503
2131,1705589538.537589
2132,1705589538.5704477
2133,1705589538.6032832
2134,1705589538.6361144
2135,1705589538.6689534
2136,1705589538.7018077
2137,1705589538.7346392
2138,1705589538.7674665
2139,1705589538.8003013
2140,1705589538.8331525
2141,1705589538.8659832
2142,1705589538.898815
2143,1705589538.9316542
2144,1705589538.964481
2145,1705589538.9973164
2146,1705589539.0301473
2147,1705589539.0629828
2148,1705589539.0958214
2149,1705589539.1286843
2150,1705589539.1615152
2151,1705589539.1943502
2152,1705589539.2271967
2153,1705589539.2600563
2154,1705589539.2928908
2155,1705589539.325722
2156,1705589539.3585608
2157,1705589539.3914118
2158,1705589539.4242432
2159,1705589539.4570782
2160,1705589539.489913
2161,1705589539.5227683
2162,1705589539.5556033
2163,1705589539.5884423
2164,1705589539.6212852
2165,1705589539.6541476
2166,1705589539.6869864
2167,1705589539.7198339
2168,1705589539.7526798
2169,1705589539.7855387
2170,1705589539.8183744
2171,1705589539.8512092
2172,1705589539.8840523
2173,1705589539.916906
2174,1705589539.9497454
2175,1705589539.982581
2176,1705589540.015427
2177,1705589540.0482824
2178,1705589540.0811174
2179,1705589540.1139526
2180,1705589540.1467912
2181,1705589540.179623
2182,1705589540.2124581
2183,1705589540.2452931
2184,1705589540.2781277
2185,1705589540.3109672
2186,1705589540.3438292
2187,1705589540.3766646
2188,1705589540.4094992
2189,1705589540.4423423
2190,1705589540.4752054
2191,1705589540.5080361
2192,1705589540.5408757
2193,1705589540.5737302
2194,1705589540.606593
2195,1705589540.6394243
2196,1705589540.6722474
2197,1705589540.7050745
2198,1705589540.7379212
2199,1705589540.7707481
2200,1705589540.8035755
2201,1705589540.8364148
2202,1705589540.8692653
2203,1705589540.9020972
2204,1705589540.9349315
2205,1705589540.9677668
2206,1705589541.0006297
2207,1705589541.0334642
2208,1705589541.0662954
2209,1705589541.0991392
2210,1705589541.1319976
2211,1705589541.164828
2212,1705589541.1976593
2213,1705589541.230495
2214,1705589541.2633533
2215,1705589541.296188
2216,1705589541.3290198
2217,1705589541.3618631
2218,1705589541.3946981
2219,1705589541.4275372
2220,1705589541.4603684
2221,1705589541.493195
2222,1705589541.526034
2223,1705589541.5588927
2224,1705589541.5917242
2225,1705589541.624559
2226,1705589541.6574023
2227,1705589541.690253
2228,1705589541.7230883
2229,1705589541.7559233
2230,1705589541.7887661
2231,1705589541.8216283
2232,1705589541.854471
2233,1705589541.887314
2234,1705589541.9201577
2235,1705589541.9530194
2236,1705589541.9858513
2237,1705589542.0186782
2238,1705589542.0515132
2239,1705589542.0843601
2240,1705589542.1171873
2241,1705589542.1500227
2242,1705589542.1828582
2243,1705589542.2157123
2244,1705589542.2485437
2245,1705589542.2813752
2246,1705589542.3142102
2247,1705589542.347061
2248,1705589542.379892
2249,1705589542.4127111
2250,1705589542.4455502
2251,1705589542.4784014
2252,1705589542.5112286
2253,1705589542.5440593
2254,1705589542.576891
2255,1705589542.6097262
2256,1705589542.6425533
2257,1705589542.6753802
2258,1705589542.708208
2259,1705589542.741047
2260,1705589542.7739048
2261,1705589542.8067324
2262,1705589542.8395557
2263,1705589542.8723953
2264,1705589542.905246
2265,1705589542.9380808
2266,1705589542.9709122
2267,1705589543.003755
2268,1705589543.0366137
2269,1705589543.0694523
2270,1705589543.1022832
2271,1705589543.135126
2272,1705589543.1679773
2273,1705589543.2008088
2274,1705589543.2336402
2275,1705589543.2664752
2276,1705589543.2993298
2277,1705589543.3321643
2278,1705589543.365
2279,1705589543.3978462
2280,1705589543.4307094
2281,1705589543.4635444
2282,1705589543.4963791
2283,1705589543.5292222
2284,1705589543.5620732
2285,1705589543.594908
2286,1705589543.6277354
2287,1705589543.6605785
2288,1705589543.6934333
2289,1705589543.72626
2290,1705589543.7590878
2291,1705589543.7919261
2292,1705589543.8247583
2293,1705589543.857593
2294,1705589543.8904243
2295,1705589543.9232552
2296,1705589543.9560945
2297,1705589543.9889529
2298,1705589544.0217843
2299,1705589544.0546112
2300,1705589544.087454
2301,1705589544.1203132
2302,1705589544.153144
2303,1705589544.1859791
2304,1705589544.2188222
2305,1705589544.2516804
2306,1705589544.2845118
2307,1705589544.3173513
2308,1705589544.3501983
2309,1705589544.38306
2310,1705589544.4158952
2311,1705589544.4487302
2312,1705589544.4815695
2313,1705589544.514428
2314,1705589544.5472631
2315,1705589544.5800948
2316,1705589544.6129334
2317,1705589544.6457844
2318,1705589544.6786113
2319,1705589544.711439
2320,1705589544.744278
2321,1705589544.7771363
2322,1705589544.8099754
2323,1705589544.8428142
2324,1705589544.8756573
2325,1705589544.9085124
2326,1705589544.9413433
2327,1705589544.9741824
2328,1705589545.0070333
2329,1705589545.0398722
2330,1705589545.0727112
2331,1705589545.1055462
2332,1705589545.1383772
2333,1705589545.1712246
2334,1705589545.2040832
2335,1705589545.23691
2336,1705589545.2697413
2337,1705589545.3025842
2338,1705589545.3354473
2339,1705589545.368282
2340,1705589545.4011242
2341,1705589545.4339752
2342,1705589545.4668458
2343,1705589545.4996884
2344,1705589545.532524
2345,1705589545.5653665
2346,1705589545.5982254
2347,1705589545.6310644
2348,1705589545.6639032
2349,1705589545.6967504
2350,1705589545.7296128
2351,1705589545.7624552
2352,1705589545.795291
2353,1705589545.8281372
2354,1705589545.8609922
2355,1705589545.8938231
2356,1705589545.9266582
2357,1705589545.9594982
2358,1705589545.9923522
2359,1705589546.025187
2360,1705589546.0580225
2361,1705589546.0908651
2362,1705589546.1237245
2363,1705589546.1565633
2364,1705589546.1893945
2365,1705589546.222237
2366,1705589546.2550688
2367,1705589546.2879
2368,1705589546.3207312
2369,1705589546.353562
2370,1705589546.3863966
2371,1705589546.4192517
2372,1705589546.452083
2373,1705589546.4849186
2374,1705589546.5177572
2375,1705589546.5506237
2376,1705589546.583455
2377,1705589546.6162894
2378,1705589546.649125
2379,1705589546.6819756
2380,1705589546.7148032
2381,1705589546.7476306
2382,1705589546.7804692
2383,1705589546.8133316
2384,1705589546.8461633
2385,1705589546.8789978
2386,1705589546.9118412
2387,1705589546.9446993
2388,1705589546.9775343
2389,1705589547.0103774
2390,1705589547.0432162
2391,1705589547.076071
2392,1705589547.1089027
2393,1705589547.1417334
2394,1705589547.1745732
2395,1705589547.2074237
2396,1705589547.2402627
2397,1705589547.2730982
2398,1705589547.3059363
2399,1705589547.338783
2400,1705589547.371611
2401,1705589547.4044502
2402,1705589547.4372923
2403,1705589547.4701283
2404,1705589547.5029712
2405,1705589547.5358062
2406,1705589547.5686445
2407,1705589547.6014953
2408,1705589547.6343582
2409,1705589547.6671932
2410,1705589547.7000284
2411,1705589547.732871
2412,1705589547.765722
2413,1705589547.7985535
2414,1705589547.8313847
2415,1705589547.8642232
2416,1705589547.8970783
2417,1705589547.9299133
2418,1705589547.962748
2419,1705589547.995587
2420,1705589548.0284421
2421,1705589548.0612772
2422,1705589548.0941122
2423,1705589548.1269557
2424,1705589548.1598134
2425,1705589548.1926494
2426,1705589548.2254803
2427,1705589548.2583153
2428,1705589548.29117
2429,1705589548.3240013
2430,1705589548.3568282
2431,1705589548.3896675
2432,1705589548.4225183
2433,1705589548.4553452
2434,1705589548.4881608
2435,1705589548.5209923
2436,1705589548.5538468
2437,1705589548.5866742
2438,1705589548.6195056
2439,1705589548.6523442
2440,1705589548.6851718
2441,1705589548.7179992
2442,1705589548.7508223
2443,1705589548.7836533
2444,1705589548.8164842
2445,1705589548.849335
2446,1705589548.882167
2447,1705589548.915002
2448,1705589548.9478412
2449,1705589548.980691
2450,1705589549.013523
2451,1705589549.0463498
2452,1705589549.0791812
2453,1705589549.1120358
2454,1705589549.1448636
2455,1705589549.1776905
2456,1705589549.2105293
2457,1705589549.2433798
2458,1705589549.2762153
2459,1705589549.3090506
2460,1705589549.3418891
2461,1705589549.3747442
2462,1705589549.4075751
2463,1705589549.4404104
2464,1705589549.4732492
2465,1705589549.506104
2466,1705589549.5389352
2467,1705589549.5717661
2468,1705589549.6046052
2469,1705589549.6374598
2470,1705589549.6702917
2471,1705589549.70313
2472,1705589549.7359731
2473,1705589549.7688284
2474,1705589549.8016632
2475,1705589549.8344982
2476,1705589549.8673491
2477,1705589549.9001882
2478,1705589549.9330227
2479,1705589549.9658542
2480,1705589549.9986897
2481,1705589550.031528
2482,1705589550.064395
2483,1705589550.0972342
2484,1705589550.1300733
2485,1705589550.1629078
2486,1705589550.1957588
2487,1705589550.22859
2488,1705589550.2614253
2489,1705589550.2942638
2490,1705589550.3271267
2491,1705589550.3599617
2492,1705589550.3927963
2493,1705589550.42564
2494,1705589550.458506
2495,1705589550.491337
2496,1705589550.5241768
2497,1705589550.5570197
2498,1705589550.5898855
2499,1705589550.6227286
2500,1705589550.655568
2501,1705589550.68841
2502,1705589550.721265
2503,1705589550.7540963
2504,1705589550.7869272
2505,1705589550.8197665
2506,1705589550.8526208
2507,1705589550.8854558
2508,1705589550.9182918
2509,1705589550.9511383
2510,1705589550.9839966
2511,1705589551.0168242
2512,1705589551.0496519
2513,1705589551.0824943
2514,1705589551.1153371
2515,1705589551.1481721
2516,1705589551.1810112
2517,1705589551.2138472
2518,1705589551.2466853
2519,1705589551.279544
2520,1705589551.3123837
2521,1705589551.3452182
2522,1705589551.3780653
2523,1705589551.410931
2524,1705589551.4437633
2525,1705589551.476598
2526,1705589551.509441
2527,1705589551.5422952
2528,1705589551.5751302
2529,1705589551.6079662
2530,1705589551.640805
2531,1705589551.6736631
2532,1705589551.7064943
2533,1705589551.7393293
2534,1705589551.7721686
2535,1705589551.8050308
2536,1705589551.8378627
2537,1705589551.8706932
2538,1705589551.9035363
2539,1705589551.9363914
2540,1705589551.969218
2541,1705589552.0020537
2542,1705589552.0348961
2543,1705589552.067759
2544,1705589552.1006024
2545,1705589552.1334405
2546,1705589552.1662843
2547,1705589552.1991427
2548,1705589552.2319772
2549,1705589552.2648132
2550,1705589552.2976553
2551,1705589552.3304982
2552,1705589552.3633413
2553,1705589552.3961842
2554,1705589552.4290273
2555,1705589552.4618778
2556,1705589552.4947443
2557,1705589552.527588
2558,1705589552.560426
2559,1705589552.5932693
2560,1705589552.6261237
2561,1705589552.6589627
2562,1705589552.691806
2563,1705589552.7246532
2564,1705589552.7575073
2565,1705589552.790347
2566,1705589552.8231893
2567,1705589552.8560407
2568,1705589552.888911
2569,1705589552.921754
2570,1705589552.9546003
2571,1705589552.9874473
2572,1705589553.0203133
2573,1705589553.0531523
2574,1705589553.0859914
2575,1705589553.118839
2576,1705589553.1517015
2577,1705589553.18454
2578,1705589553.2173755
2579,1705589553.2502224
2580,1705589553.2830803
2581,1705589553.31592
2582,1705589553.348763
2583,1705589553.3816173
2584,1705589553.4144838
2585,1705589553.4473267
2586,1705589553.480174
2587,1705589553.51302
2588,1705589553.5458632
2589,1705589553.57871
2590,1705589553.6115532
2591,1705589553.6443923
2592,1705589553.677243
2593,1705589553.7101097
2594,1705589553.7429523
2595,1705589553.775803
2596,1705589553.8086617
2597,1705589553.841532
2598,1705589553.8743792
2599,1705589553.9072177
2600,1705589553.9400723
2601,1705589553.972939
2602,1705589554.0057862
2603,1705589554.0386252
2604,1705589554.0714793
2605,1705589554.1043453
2606,1705589554.137181
2607,1705589554.1700163
2608,1705589554.2028594
2609,1705589554.235721
2610,1705589554.268557
2611,1705589554.3013923
2612,1705589554.3342352
2613,1705589554.3670971
2614,1705589554.3999443
2615,1705589554.4327793
2616,1705589554.465626
2617,1705589554.498481
2618,1705589554.5313163
2619,1705589554.564155
2620,1705589554.5969942
2621,1705589554.629856
2622,1705589554.6626952
2623,1705589554.6955264
2624,1705589554.7283692
2625,1705589554.7612004
2626,1705589554.7940392
2627,1705589554.8268752
2628,1705589554.8597183
2629,1705589554.8925683
2630,1705589554.925431
2631,1705589554.95827
2632,1705589554.9911132
2633,1705589555.0239604
2634,1705589555.0568225
2635,1705589555.0896614
2636,1705589555.122492
2637,1705589555.1553392
2638,1705589555.1882102
2639,1705589555.2210484
2640,1705589555.2538953
2641,1705589555.2867384
2642,1705589555.3196006
2643,1705589555.3524363
2644,1705589555.3852673
2645,1705589555.418106
2646,1705589555.4509692
2647,1705589555.4838083
2648,1705589555.5166388
2649,1705589555.549482
2650,1705589555.5823445
2651,1705589555.6151836
2652,1705589555.6480224
2653,1705589555.6808658
2654,1705589555.713724
2655,1705589555.7465632
2656,1705589555.7793982
2657,1705589555.8122451
2658,1705589555.8451076
2659,1705589555.8779502
2660,1705589555.9107893
2661,1705589555.9436324
2662,1705589555.9764674
2663,1705589556.0093067
2664,1705589556.0421453
2665,1705589556.0749881
2666,1705589556.107839
2667,1705589556.1407022
2668,1705589556.1735327
2669,1705589556.2063603
2670,1705589556.239195
2671,1705589556.2720463
2672,1705589556.3048732
2673,1705589556.3377008
2674,1705589556.3705392
2675,1705589556.403398
2676,1705589556.4362338
2677,1705589556.4690683
2678,1705589556.501911
2679,1705589556.5347698
2680,1705589556.5676017
2681,1705589556.6004362
2682,1705589556.6332753
2683,1705589556.6661344
2684,1705589556.6989732
2685,1705589556.731812
2686,1705589556.7646632
2687,1705589556.7975254
2688,1705589556.8303642
2689,1705589556.8631992
2690,1705589556.89605
2691,1705589556.9289162
2692,1705589556.9617522
2693,1705589556.994591
2694,1705589557.0274415
2695,1705589557.0603075
2696,1705589557.0931432
2697,1705589557.1259778
2698,1705589557.1588292
2699,1705589557.1916597
2700,1705589557.2244914
2701,1705589557.25733
2702,1705589557.290173
2703,1705589557.3230202
2704,1705589557.3558784
2705,1705589557.3887134
2706,1705589557.421545
2707,1705589557.454388
2708,1705589557.4872506
2709,1705589557.5200891
2710,1705589557.5529242
2711,1705589557.5857673
2712,1705589557.6186302
2713,1705589557.6514654
2714,1705589557.6842968
2715,1705589557.7171392
2716,1705589557.7499897
2717,1705589557.7828252
2718,1705589557.815656
2719,1705589557.8484952
2720,1705589557.8813543
2721,1705589557.9141893
2722,1705589557.9470203
2723,1705589557.9798672
2724,1705589558.0127258
2725,1705589558.0455573
2726,1705589558.078388
2727,1705589558.1112268
2728,1705589558.1440783
2729,1705589558.1769133
2730,1705589558.2097523
2731,1705589558.2425952
2732,1705589558.2754457
2733,1705589558.308273
2734,1705589558.341104
2735,1705589558.373943
2736,1705589558.4067743
2737,1705589558.4396093
2738,1705589558.4724443
2739,1705589558.505276
2740,1705589558.538111
2741,1705589558.5709658
2742,1705589558.6037962
2743,1705589558.6366277
2744,1705589558.669475
2745,1705589558.7023299
2746,1705589558.7351563
2747,1705589558.7679882
2748,1705589558.8008227
2749,1705589558.8336818
2750,1705589558.8665164
2751,1705589558.8993478
2752,1705589558.9321873
2753,1705589558.9650452
2754,1705589558.9978802
2755,1705589559.0307117
2756,1705589559.0635552
2757,1705589559.0964212
2758,1705589559.1292603
2759,1705589559.1620994
2760,1705589559.1949463
2761,1705589559.2278125
2762,1705589559.2606473
2763,1705589559.2934902
2764,1705589559.326333
2765,1705589559.3591921
2766,1705589559.3920233
2767,1705589559.424866
2768,1705589559.4577127
2769,1705589559.4905717
2770,1705589559.5234063
2771,1705589559.5562458
2772,1705589559.5890923
2773,1705589559.6219354
2774,1705589559.6547701
2775,1705589559.687606
2776,1705589559.7204328
2777,1705589559.7532763
2778,1705589559.786134
2779,1705589559.8189692
2780,1705589559.8518043
2781,1705589559.8846474
2782,1705589559.9175062
2783,1705589559.950345
2784,1705589559.9831803
2785,1705589560.0160232
2786,1705589560.0488818
2787,1705589560.0817173
2788,1705589560.1145482
2789,1705589560.147399
2790,1705589560.1802611
2791,1705589560.2130961
2792,1705589560.2459319
2793,1705589560.2787702
2794,1705589560.311629
2795,1705589560.3444602
2796,1705589560.3772838
2797,1705589560.4101152
2798,1705589560.4429693
2799,1705589560.475797
2800,1705589560.5086162
2801,1705589560.5414479
2802,1705589560.5743022
2803,1705589560.6071296
2804,1705589560.639961
2805,1705589560.6727958
2806,1705589560.70565
2807,1705589560.738486
2808,1705589560.7713163
2809,1705589560.8041596
2810,1705589560.8369913
2811,1705589560.8698182
2812,1705589560.9026499
2813,1705589560.9354842
2814,1705589560.968323
2815,1705589561.0011861
2816,1705589561.034017
2817,1705589561.066852
2818,1705589561.099699
2819,1705589561.1325543
2820,1705589561.1653893
2821,1705589561.1982162
2822,1705589561.2310631
2823,1705589561.263926
2824,1705589561.2967572
2825,1705589561.3295844
2826,1705589561.3624313
2827,1705589561.3952937
2828,1705589561.4281251
2829,1705589561.4609642
2830,1705589561.4938064
2831,1705589561.5266647
2832,1705589561.5595002
2833,1705589561.592336
2834,1705589561.6251743
2835,1705589561.6580296
2836,1705589561.690856
2837,1705589561.7236874
2838,1705589561.7565262
2839,1705589561.7893813
2840,1705589561.8222167
2841,1705589561.8550513
2842,1705589561.8878906
2843,1705589561.9207532
2844,1705589561.9535882
2845,1705589561.9864273
2846,1705589562.0192704
2847,1705589562.0521011
2848,1705589562.0849361
2849,1705589562.1177711
2850,1705589562.150603
2851,1705589562.183442
2852,1705589562.2162962
2853,1705589562.2491314
2854,1705589562.2819552
2855,1705589562.3147943
2856,1705589562.3476481
2857,1705589562.3804798
2858,1705589562.4133148
2859,1705589562.4461534
2860,1705589562.4790082
2861,1705589562.5118363
2862,1705589562.5446708
2863,1705589562.577514
2864,1705589562.6103683
2865,1705589562.6432037
2866,1705589562.6760387
2867,1705589562.7088811
2868,1705589562.7417407
2869,1705589562.7745712
2870,1705589562.8073983
2871,1705589562.8402383
2872,1705589562.8730962
2873,1705589562.905935
2874,1705589562.9387622
2875,1705589562.9716022
2876,1705589563.0044603
2877,1705589563.0372958
2878,1705589563.0701303
2879,1705589563.1029732
2880,1705589563.1358242
2881,1705589563.168651
2882,1705589563.201482
2883,1705589563.2343261
2884,1705589563.2671573
2885,1705589563.2999918
2886,1705589563.3328304
2887,1705589563.3656662
2888,1705589563.398509
2889,1705589563.4313672
2890,1705589563.4642031
2891,1705589563.4970298
2892,1705589563.529869
2893,1705589563.5627198
2894,1705589563.595551
2895,1705589563.6283817
2896,1705589563.6612213
2897,1705589563.6940796
2898,1705589563.7269154
2899,1705589563.7597456
2900,1705589563.7925854
2901,1705589563.8254433
2902,1705589563.8582792
2903,1705589563.8911142
2904,1705589563.9239602
2905,1705589563.9568229
2906,1705589563.9896662
2907,1705589564.022505
2908,1705589564.0553482
2909,1705589564.08821
2910,1705589564.1210454
2911,1705589564.1538808
2912,1705589564.18672
2913,1705589564.2195702
2914,1705589564.2524018
2915,1705589564.2852373
2916,1705589564.3180718
2917,1705589564.3509262
2918,1705589564.3837535
2919,1705589564.4165773
2920,1705589564.4494162
2921,1705589564.4822433
2922,1705589564.5150714
2923,1705589564.547902
2924,1705589564.5807297
2925,1705589564.6135683
2926,1705589564.6464193
2927,1705589564.6792462
2928,1705589564.7120693
2929,1705589564.7449088
2930,1705589564.77776
2931,1705589564.8105834
2932,1705589564.8434184
2933,1705589564.8762567
2934,1705589564.9091153
2935,1705589564.9419508
2936,1705589564.9747891
2937,1705589565.0076327
2938,1705589565.0404956
2939,1705589565.0733302
2940,1705589565.106161
2941,1705589565.1390042
2942,1705589565.1718667
2943,1705589565.204698
2944,1705589565.2375326
2945,1705589565.27038
2946,1705589565.303239
2947,1705589565.3360732
2948,1705589565.3689132
2949,1705589565.4017594
2950,1705589565.4346178
2951,1705589565.4674532
2952,1705589565.5002882
2953,1705589565.5331314
2954,1705589565.5659974
2955,1705589565.5988402
2956,1705589565.631676
2957,1705589565.664519
2958,1705589565.6973543
2959,1705589565.7301848
2960,1705589565.7630205
2961,1705589565.7958555
2962,1705589565.8287022
2963,1705589565.8615565
2964,1705589565.894396
2965,1705589565.9272351
2966,1705589565.9600818
2967,1705589565.99294
2968,1705589566.0257752
2969,1705589566.0586066
2970,1705589566.091449
2971,1705589566.124308
2972,1705589566.157143
2973,1705589566.1899862
2974,1705589566.2228332
2975,1705589566.2557032
2976,1705589566.2885458
2977,1705589566.321393
2978,1705589566.3542397
2979,1705589566.3871062
2980,1705589566.419953
2981,1705589566.4528003
2982,1705589566.4856546
2983,1705589566.5185251
2984,1705589566.551368
2985,1705589566.5842113
2986,1705589566.6170497
2987,1705589566.6499052
2988,1705589566.6827402
2989,1705589566.715583
2990,1705589566.7484298
2991,1705589566.7812843
2992,1705589566.8141189
2993,1705589566.846951
2994,1705589566.8797972
2995,1705589566.912636
2996,1705589566.945479
2997,1705589566.9783182
2998,1705589567.011161
2999,1705589567.0440083
3000,1705589567.0768702
3001,1705589567.1097062
3002,1705589567.1425412
3003,1705589567.1753843
3004,1705589567.2082422
3005,1705589567.2410772
3006,1705589567.273921
3007,1705589567.3067708
3008,1705589567.3396373
3009,1705589567.3724723
3010,1705589567.4053
3011,1705589567.438139
3012,1705589567.4710011
3013,1705589567.5038407
3014,1705589567.5366752
3015,1705589567.5695262
3016,1705589567.6023932
3017,1705589567.6352358
3018,1705589567.6680744
3019,1705589567.7009182
3020,1705589567.7337806
3021,1705589567.7666233
3022,1705589567.7994583
3023,1705589567.8323011
3024,1705589567.8651602
3025,1705589567.8979914
3026,1705589567.9308262
3027,1705589567.9636693
3028,1705589567.9965239
3029,1705589568.0293624
3030,1705589568.062194
3031,1705589568.0950332
3032,1705589568.1278644
3033,1705589568.1606994
3034,1705589568.1935341
3035,1705589568.2263691
3036,1705589568.2592123
3037,1705589568.2920673
3038,1705589568.324894
3039,1705589568.3577251
3040,1705589568.3905606
3041,1705589568.423407
3042,1705589568.4562266
3043,1705589568.4890501
3044,1705589568.5218852
3045,1705589568.5547361
3046,1705589568.587564
3047,1705589568.620399
3048,1705589568.6532414
3049,1705589568.6861038
3050,1705589568.7189393
3051,1705589568.7517743
3052,1705589568.7846172
3053,1705589568.8174758
3054,1705589568.850311
3055,1705589568.8831422
3056,1705589568.9159808
3057,1705589568.948836
3058,1705589568.9816673
3059,1705589569.0145018
3060,1705589569.0473413
3061,1705589569.0801876
3062,1705589569.1130073
3063,1705589569.1458232
3064,1705589569.178646
3065,1705589569.211493
3066,1705589569.2443123
3067,1705589569.2771401
3068,1705589569.3099792
3069,1705589569.3428106
3070,1705589569.375641
3071,1705589569.4084725
3072,1705589569.4412954
3073,1705589569.474135
3074,1705589569.5069976
3075,1705589569.5398283
3076,1705589569.5726562
3077,1705589569.605495
3078,1705589569.638345
3079,1705589569.6711767
3080,1705589569.7040079
3081,1705589569.7368474
3082,1705589569.769705
3083,1705589569.8025331
3084,1705589569.835364
3085,1705589569.8682113
3086,1705589569.9010737
3087,1705589569.9339123
3088,1705589569.9667513
3089,1705589569.9995942
3090,1705589570.0324612
3091,1705589570.0653033
3092,1705589570.098143
3093,1705589570.1309938
3094,1705589570.1638603
3095,1705589570.196703
3096,1705589570.22955
3097,1705589570.2623923
3098,1705589570.295247
3099,1705589570.328082
3100,1705589570.3609211
3101,1705589570.3937602
3102,1705589570.426619
3103,1705589570.4594502
3104,1705589570.492285
3105,1705589570.525124
3106,1705589570.5579634
3107,1705589570.5908139
3108,1705589570.6236613
3109,1705589570.656504
3110,1705589570.6893544
3111,1705589570.7222137
3112,1705589570.7550523
3113,1705589570.7878873
3114,1705589570.8207262
3115,1705589570.8535852
3116,1705589570.8864243
3117,1705589570.9192593
3118,1705589570.9521062
3119,1705589570.9849682
3120,1705589571.0178077
3121,1705589571.050639
3122,1705589571.0834782
3123,1705589571.116336
3124,1705589571.1491673
3125,1705589571.1820061
3126,1705589571.214846
3127,1705589571.247708
3128,1705589571.280539
3129,1705589571.3133702
3130,1705589571.3462133
3131,1705589571.379064
3132,1705589571.4118953
3133,1705589571.4447227
3134,1705589571.4775612
3135,1705589571.5104122
3136,1705589571.5432434
3137,1705589571.5760753
3138,1705589571.6089172
3139,1705589571.6417725
3140,1705589571.6746032
3141,1705589571.707435
3142,1705589571.7402701
3143,1705589571.7731009
3144,1705589571.805925
3145,1705589571.8387551
3146,1705589571.8715873
3147,1705589571.9044259
3148,1705589571.9372802
3149,1705589571.9701116
3150,1705589572.002943
3151,1705589572.0357819
3152,1705589572.0686405
3153,1705589572.1014752
3154,1705589572.1343071
3155,1705589572.1671498
3156,1705589572.2000084
3157,1705589572.2328472
3158,1705589572.2656791
3159,1705589572.2985172
3160,1705589572.3313727
3161,1705589572.3641953
3162,1705589572.3970265
3163,1705589572.42987
3164,1705589572.4627242
3165,1705589572.4955552
3166,1705589572.5283825
3167,1705589572.5612183
3168,1705589572.5940692
3169,1705589572.626908
3170,1705589572.6597471
3171,1705589572.6925902
3172,1705589572.7254522
3173,1705589572.7582831
3174,1705589572.7911181
3175,1705589572.8239577
3176,1705589572.8568082
3177,1705589572.8896358
3178,1705589572.9224594
3179,1705589572.9552984
3180,1705589572.9881332
3181,1705589573.0209684
3182,1705589573.0537992
3183,1705589573.08663
3184,1705589573.1194737
3185,1705589573.1523278
3186,1705589573.1851513
3187,1705589573.2179792
3188,1705589573.2508135
3189,1705589573.2836614
3190,1705589573.3164845
3191,1705589573.3493073
3192,1705589573.3821423
3193,1705589573.4149973
3194,1705589573.4478323
3195,1705589573.4806678
3196,1705589573.51351
3197,1705589573.5463655
3198,1705589573.5792003
3199,1705589573.612031
3200,1705589573.6448708
3201,1705589573.6777294
3202,1705589573.7105603
3203,1705589573.7433918
3204,1705589573.7762268
3205,1705589573.8090856
3206,1705589573.8419166
3207,1705589573.8747518
3208,1705589573.9075902
3209,1705589573.9404411
3210,1705589573.973272
3211,1705589574.0060992
3212,1705589574.0389342
3213,1705589574.0717852
3214,1705589574.1046166
3215,1705589574.1374524
3216,1705589574.170291
3217,1705589574.203118
3218,1705589574.235949
3219,1705589574.2687767
3220,1705589574.3016043
3221,1705589574.3344312
3222,1705589574.3672857
3223,1705589574.4001174
3224,1705589574.4329517
3225,1705589574.465795
3226,1705589574.4986496
3227,1705589574.5314772
3228,1705589574.564304
3229,1705589574.5971394
3230,1705589574.629998
3231,1705589574.6628292
3232,1705589574.69566
3233,1705589574.7284992
3234,1705589574.7613583
3235,1705589574.7941852
3236,1705589574.827012
3237,1705589574.859847
3238,1705589574.8926861
3239,1705589574.9255216
3240,1705589574.9583569
3241,1705589574.9912002
3242,1705589575.0240583
3243,1705589575.0568933
3244,1705589575.0897248
3245,1705589575.1225603
3246,1705589575.1554148
3247,1705589575.188246
3248,1705589575.2210813
3249,1705589575.2539313
3250,1705589575.2867901
3251,1705589575.3196213
3252,1705589575.3524563
3253,1705589575.3852994
3254,1705589575.4181347
3255,1705589575.4509652
3256,1705589575.4838011
3257,1705589575.516628
3258,1705589575.549467
3259,1705589575.5823174
3260,1705589575.6151447
3261,1705589575.647972
3262,1705589575.6808074
3263,1705589575.713658
3264,1705589575.7464895
3265,1705589575.779325
3266,1705589575.812168
3267,1705589575.84503
3268,1705589575.8778653
3269,1705589575.9107003
3270,1705589575.9435472
3271,1705589575.9764013
